ID,Name,Pos,Price,Team,Pts,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
197966,Smith Rowe,MID,6.4,ARS,,3.609000956,0,8.293231985,0,7.676489134,4.184503264,3.68729654,3.771983156,3.926410612,7.018852321,4.00057717,3.697581141,4.437099709,7.528826635,4.252057641
192214,Mbeumo,MID,5.7,BRE,,3.228075403,4.565379889,3.757819307,4.646176983,4.377452866,4.686392118,0,3.270125496,4.285825322,7.775120212,4.05004662,3.6780208,4.341032235,3.905266092,4.611981027
132425,Fornals,MID,6.1,WHU,,4.647170097,3.722663291,4.334779586,4.011920619,3.265443653,4.115326782,0,4.247407148,3.819782246,4.498841678,3.207891784,3.940729243,7.752192952,3.313943773,3.533410492
23482,Alli,MID,6.3,EVE,,2.657010865,4.189086544,3.470079817,2.954843396,3.162523633,7.003188286,3.759969883,3.319550208,3.900919356,3.848046155,6.193639597,3.172236334,3.358368266,6.899567635,3.159842441
161009,Brownhill,MID,5,BUR,,3.081760488,2.780346562,5.714085942,5.653805096,2.684030716,2.716704303,2.894679632,2.514276543,2.824194982,2.601514985,2.867802902,5.538950567,2.854244337,5.369261712,2.970566339
77665,Lucas Moura,MID,6.4,TOT,,3.637447419,3.376564669,5.435178323,3.168582586,7.076426125,1.622736392,0,3.54494683,1.670501781,1.794629001,1.719116232,3.371345989,5.666817931,6.13928546,3.348679286
23192,Lingard,MID,6.4,MUN,,3.611906615,6.831683497,3.242538578,3.703793653,2.657451828,3.221798847,0,3.360700136,3.11622676,3.728377003,2.950866686,3.45690324,5.743060149,3.033623192,3.1130035
132437,Adams,FWD,6.6,SOU,,3.329990982,3.338257112,3.858066671,4.249383178,3.362450984,4.303039882,3.645825929,3.64179039,3.419887376,3.605442994,3.15347815,3.791132704,3.470521805,7.220444186,3.460787025
88539,Saiss,DEF,4.9,WOL,,3.307846539,2.445821548,5.744034386,2.777033307,4.157823076,3.2308248,4.015048621,3.784983493,3.572426344,0.475620983,3.653812254,3.912342145,0.461360918,7.91935709,0
192217,Toney,FWD,6.2,BRE,,3.121307723,4.284037537,3.636566412,4.413774514,4.19027347,4.610839617,0,3.284320749,4.29385874,7.878447275,4.083362756,3.713031787,4.288499858,3.854656013,4.606243196
160697,Bergwijn,MID,6,TOT,,3.054196128,3.118747797,5.525737951,3.004436358,6.556980949,2.820203937,0,3.342251632,2.903216889,3.118941436,2.987705452,3.163109473,5.68908458,6.102892832,3.146650224
176665,Bamford,FWD,7.5,LEE,,2.198793606,1.751018465,5.990463279,3.86642542,3.859196483,5.146284622,3.724747503,4.474851037,4.482819148,0,3.944613227,7.158295812,8.139770972,4.078008993,4.038181913
132424,Trossard,MID,6.7,BHA,,0,8.067683859,4.426746305,4.077753874,3.857496544,3.613645083,0,4.63668622,3.570500906,3.548961226,4.185295622,3.650262296,7.170754813,7.963998188,4.133413955
131314,Mings,DEF,4.8,AVL,,3.278870959,3.006163291,3.526531374,6.285124976,3.333997386,2.371744792,2.820552801,2.931801732,2.701542689,1.96086047,2.286401239,3.867963486,5.598874775,3.474778832,0
186002,J Ramsey,MID,4.5,AVL,,3.2874364,2.936119445,3.41939591,6.035172176,3.162537391,2.744876728,2.864632545,2.603296703,2.706562475,2.52597942,2.554803821,3.136668856,5.348113602,2.890389023,2.169146544
23448,Fabianski,GK,5.1,WHU,,3.58048614,3.435721141,4.1032926,4.200375637,3.658850449,3.942112647,0,4.052918101,3.911233535,4.265510046,3.607854928,3.818052368,7.384109342,3.672960642,3.918459957
45042,Shelvey,MID,6,NEW,,3.579606644,3.396326188,2.869958397,2.913705834,3.010373278,5.582282702,3.180605407,2.69655208,3.087398171,3.121064805,3.092829321,2.78379343,2.416963948,6.049048167,3.005457402
23119,Firmino,FWD,7.4,LIV,,4.265386772,3.552548508,7.979147516,0,3.034092999,2.411590577,0,3.383682452,2.050943717,2.584051674,2.987083239,2.703157788,5.383309053,4.931802717,2.708401021
24079,Gudmundsson,MID,5.4,BUR,,3.081760488,2.780346562,5.714085942,5.058667718,1.977706843,1.52437297,2.985937108,2.549408467,2.988584894,2.711306985,2.983584269,5.889617768,2.998444932,5.647017299,3.139623734
91130,Moutinho,MID,5.5,WOL,,3.304892031,2.936371715,5.991845716,2.735915228,2.81694942,2.590319807,2.847019225,2.758842894,2.636170124,2.446931261,2.671953798,2.733907763,2.364055556,6.474312505,2.334868519
45474,Richarlison,FWD,6.9,EVE,,3.351765864,3.720954659,2.857939343,2.526647106,2.718928286,5.962490028,3.223939022,2.861286212,3.135423832,3.222763497,5.517971513,2.693279563,2.911838545,6.001744609,2.72287031
225290,Young,DEF,5,AVL,,3.177957547,2.873983381,3.42639833,5.892066736,3.197999042,2.283911183,2.708815515,2.775678648,2.599306849,1.897798138,2.21160766,3.733515053,5.288186639,3.326674187,0
110910,Tielemans,MID,6.6,LEI,,3.865572539,4.748253515,4.170286823,0,4.848941922,3.920044368,0,3.915712346,4.551552053,8.537065278,8.311446846,7.931264937,7.921941247,9.080070707,4.526798857
202398,Sanson,MID,5,AVL,,3.114413432,2.781586843,3.239427704,5.717531535,2.996088055,2.600409532,2.713862411,2.466281087,2.564111818,2.393033135,2.420340462,2.971581021,5.066633939,2.738263285,2.054980937
88492,Maddison,MID,6.8,LEI,,3.739501501,4.85131522,4.024253859,0,5.033679507,3.836334242,0,3.842750919,4.5849413,8.495408395,8.231776805,7.812892332,7.733484355,9.224405099,4.561427229
84632,Willock,MID,5.2,NEW,,3.221774204,3.100044463,2.885914662,2.962019347,3.040247811,5.445964008,3.193255919,2.692397522,3.077627892,3.144922747,3.127457091,2.769082111,2.373714336,6.194801511,3.030721237
23479,Dier,DEF,4.7,TOT,,3.53333022,3.705224071,4.473911802,2.814253684,4.813484614,2.052860236,0,3.780472569,2.707380592,3.492388126,3.034305129,3.066366735,4.360038135,6.309930291,3.450149838
45039,H Barnes,MID,7,LEI,,3.63745607,4.782373337,4.008809193,0,5.159152293,3.885696176,0,3.947129536,4.745181637,8.586666916,8.30467618,7.872180762,7.75644401,9.399804489,4.721491061
56987,D Sanchez,DEF,4.8,TOT,,4.035106861,4.227423928,4.38244892,1.394470146,5.580342999,1.017197678,0,4.383885014,1.341514246,1.730487556,1.503506219,1.519392829,4.308032089,6.340535631,1.709558372
28842,Sissoko,MID,4.5,WAT,,2.760981808,2.987430813,5.541414286,2.709751187,2.935262499,2.805507591,3.083621238,2.582423159,3.123676819,3.104205792,2.505802591,3.190470382,2.82891842,5.492363734,2.586517747
257274,Edouard,FWD,6,CRY,,3.041958368,2.788088179,5.548425432,3.322637896,2.55815951,2.394712819,2.81039067,2.904226567,2.779921065,2.773084503,3.318726739,2.728343315,3.498059059,2.696243046,2.979407362
88496,Coady,DEF,4.9,WOL,,2.979068897,2.21914957,5.271778023,2.522737758,3.684617003,2.936818485,3.468021616,3.346410477,3.212266362,2.099292776,3.247707493,3.536633068,0.121854462,7.577024784,0
257275,Emerson R,DEF,5,TOT,,3.617711521,3.784814128,4.360120039,2.497514041,6.157290464,0.209090634,0,3.924879252,2.376305193,3.112265696,2.678991017,2.765408398,4.31221213,6.28798286,3.078605743
185167,Semedo,DEF,4.8,WOL,,3.042713867,2.230774702,5.089791628,2.447250488,3.784862022,2.8233975,3.629000365,3.451844516,3.292208932,1.990971557,3.352399889,3.590033119,1.931278263,7.745702471,0
184638,Thiago,MID,5.5,LIV,,3.371771209,3.426206244,7.137336242,0,3.587449866,3.254962737,0,3.879970779,2.881502194,3.307507189,3.675226983,3.441041494,6.480989602,6.132784322,3.574427663
32986,Jesus,FWD,8.6,MCI,,3.768762031,3.669894651,3.446948987,3.306056518,3.554793335,3.243827899,0,3.528153779,3.182148865,3.015429015,4.255153162,3.523897437,6.857055008,3.250372013,3.615238599
88532,Fred,MID,5.1,MUN,,3.188795524,6.154607738,2.941916146,3.332288924,2.016077655,2.474395349,0,2.586885435,2.38677763,3.249840198,2.253349837,2.664051573,4.702972356,2.321823596,2.383963245
24380,Pogba,MID,6.7,MUN,,3.02048331,6.541228035,2.104805744,3.941734409,1.246471453,3.501978905,0,3.715828402,3.37367428,4.159437816,3.149777585,3.817661915,5.889665065,3.201463885,3.356060203
115171,M Greenwood,MID,7.2,MUN,,3.02048331,6.541228035,2.104805744,3.941734409,1.246471453,3.501978905,0,3.715828402,3.37367428,4.159437816,3.149777585,3.817661915,5.889665065,3.201463885,3.356060203
241033,Varane,DEF,5.4,MUN,,3.302915867,7.021199149,2.772643145,3.613962556,0,2.804259853,0,3.014954563,2.896654444,3.960250296,2.337802377,3.567498798,4.302290986,2.620998347,3.00779559
23016,Townsend,MID,5.6,EVE,,3.174370309,3.468964106,2.802809162,2.590742562,2.643822695,5.803579962,2.878587031,2.601133254,2.824905924,2.960220529,4.917850655,2.577033029,2.614150452,5.375100142,2.51653473
139989,Tierney,DEF,5.3,ARS,,3.357788854,0,7.706739388,0,5.720417053,3.350395711,2.958353522,3.302708808,3.754652934,5.328861612,3.123850235,2.786114967,3.739190229,5.673797543,3.825733916
192758,Pukki,FWD,5.9,NOR,,3.956761638,3.08124379,3.098915014,3.372897584,3.94751595,3.56378167,0,3.177815733,4.197447096,3.308667977,7.301827278,3.343017954,3.879238992,6.899308042,3.550735518
192208,Raya,GK,4.6,BRE,,3.014349466,3.779479755,3.134631753,3.750729798,3.704646847,3.897242887,0,3.118371751,3.48562313,6.534401765,3.300132755,3.014250238,3.677832515,3.365768976,3.649031969
