ID,Name,Pos,Price,Team,xPts GW29-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,29,30,31,32,33,34,35,36,37,38,xPts if play,29,30,31,32,33,34,35,36,37,38,Probability to play,29,30,31,32,33,34,35,36,37,38,xPts,29,30,31,32,33,34,35,36,37,38,npG,29,30,31,32,33,34,35,36,37,38
571,Lonergan,GK,4,EVE,0.081352338,20.02239124,11.13779059,,0.368421053,0,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,,3.63311506,0.001592,2.174563159,2.983999426,2.775169763,1.629348898,2.213270456,3.029028068,3.332652996,1.995940458,,0.004080663,0,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.014825519,0,0.005722535,0.012176697,0.007303078,0.00428776,0.005824396,0.012360444,0.013599435,0.005252475,,0,0,0,0,0,0,0,0,0,0
593,Carson,GK,3.9,MCI,0.086351773,20.03608518,11.14190104,,0.184210526,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,,3.287787802,0.001617,3.402796138,2.657623152,3.38178514,3.519775846,3.131030066,4.546035144,3.037619792,3.345936984,,0.002631579,0,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.008652073,0,0.008954727,0.006993745,0.008899435,0.009262568,0.008239553,0.018550839,0.007993736,0.008805097,,0,0,0,0,0,0,0,0,0,0
688,McGill,GK,4,BHA,0.076961068,20.02379631,11.13757158,,0.368421053,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,,3.123098977,0.001712,3.355014202,2.438040818,2.322721133,2.937722414,2.957089991,3.090064002,2.719384677,2.880778921,,0.004080663,0,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.012744315,0,0.008828985,0.006415897,0.006112424,0.007730848,0.007781816,0.012609511,0.007156275,0.007580997,,0,0,0,0,0,0,0,0,0,0
114,Norris,GK,4.4,BUR,0.085891483,20.02982856,11.13903685,,0.184210526,0,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,,2.766928919,0.001114,3.299902946,2.951135747,2.510659474,3.08458519,2.740201264,3.684960525,3.08626022,2.968444587,,0.002631579,0,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.007281392,0,0.013465793,0.007766147,0.006606999,0.008117329,0.007211056,0.015037083,0.012593989,0.007811696,,0,0,0,0,0,0,0,0,0,0
407,Randolph,GK,4.3,WHU,0.064016782,20.01664836,11.13362648,,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,,2.812318529,2.255733567,3.001256808,2.79867391,3.160685439,2.35202161,2.602734709,2.983657198,2.302921145,2.759305172,,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,,0.006660754,0.005342527,0.00710824,0.006628438,0.007485834,0.005570577,0.006164372,0.007066557,0.005454287,0.006535196,,0,0,0,0,0,0,0,0,0,0
572,Okonkwo,GK,3.9,ARS,0.044336792,20.01395952,11.13210201,,0.184210526,0.092105263,0.092105263,0.092105263,0.184210526,0.092105263,0.092105263,0.092105263,0.184210526,0.092105263,,3.189550638,2.513730108,2.761330859,3.008612095,3.123948658,2.492733101,2.482233047,2.869189373,3.307148116,2.99810252,,0.001992703,0.001315789,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,0.001315789,0.001992703,0.001315789,,0.006355827,0.00330754,0.00363333,0.0039587,0.006225102,0.003279912,0.003266096,0.003775249,0.006590164,0.003944872,,0,0,0,0,0.00E+00,0,0,0,0,0
561,Matthews,GK,3.9,CRY,0.071183733,20.02091714,11.13388452,,0.184210526,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,,2.38387176,0.001584,2.663917608,2.536599456,2.788119753,2.943301522,2.642903056,3.799570284,2.607233683,2.592060308,,0.002631579,0,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.006273347,0,0.007010309,0.006675262,0.007337157,0.00774553,0.006955008,0.015504767,0.006861141,0.006821211,,0,0,0,0,0,0,0,0,0,0
509,Heaton,GK,3.9,MUN,0.069149416,20.01888283,11.13340825,,0.184210526,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,,2.435655512,0.001524,2.664088306,2.676280889,3.182153616,2.321472061,3.004722068,3.052739881,2.52406911,2.734599199,,0.002631579,0,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.00640962,0,0.007010759,0.007042844,0.008374088,0.006109137,0.007907163,0.012457203,0.006642287,0.007196314,,0.000166488,0,0.000193974,0.000158567,0.000229527,0.00013299,0.000193012,0.000236982,0.00011592,0.000139631
573,Jakupovic,GK,3.9,LEI,0.079978967,20.01865288,11.13289695,,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,,1.920326558,2.710055587,1.847397777,2.71177999,3.411148806,2.432497534,1.793952681,2.918723269,3.037113607,2.451062048,,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.005053491,0.007131725,0.004861573,0.007136263,0.01391975,0.006401309,0.004720928,0.011910327,0.012393438,0.006450163,,0,0,0,0,0,0,0,0,0,0
313,McGovern,GK,3.9,NOR,0.058604196,20.00833761,11.1287849,,0.184210526,0,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.157196692,0.001313,2.278086838,2.71011064,2.469174389,2.567003791,2.060913941,2.292918261,2.384113717,1.99042014,,0.002631579,0,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.005676833,0,0.005994965,0.00713187,0.010075869,0.006755273,0.005423458,0.006033995,0.006273983,0.005237948,,0,0,0,0,0,0,0,0,0,0
596,Sinisalo,GK,4,AVL,0.069703928,20.01417418,11.1307417,,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.315789474,0.157894737,,2.26030383,2.333331245,2.558539048,2.233505924,1.984652441,2.20485795,2.883642788,2.579503301,3.570199258,1.913019469,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,,0.005948168,0.006140345,0.006732997,0.005877647,0.00522277,0.005802258,0.007588534,0.006788167,0.014568781,0.005034262,,0,0,0,0,0,0,0,0,0,0
656,Pitaluga,GK,4,LIV,0.033704587,20.00731272,11.12841067,,0.131578947,0,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,2.96635701,0.001675,2.601423807,1.846315653,2.261550082,2.586670646,2.419700399,2.942362088,2.270560653,2.680779342,,0.001992703,0,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,,0.005911069,0,0.003422926,0.002429363,0.002975724,0.003403514,0.003183816,0.005863254,0.00298758,0.003527341,,0,0,0,0,0,0,0,0,0,0
641,Caballero,GK,4.3,SOU,0.029211061,20.00417302,11.12723231,,0.092105263,0,0.184210526,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,,2.625156724,0.001663,3.024189132,2.064521038,2.117073208,2.282414163,2.655641946,2.328508724,1.600779647,1.946314739,,0.001315789,0,0.001992703,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.003454154,0,0.006026311,0.002716475,0.002785623,0.003003177,0.003494266,0.003063827,0.002106289,0.00256094,,0,0,0,0,0,0,0,0,0,0
619,Cox,GK,4,BRE,0.030988006,20.00467222,11.12694889,,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,,2.893977542,2.125891814,1.976824876,2.468535997,2.457836383,2.14716457,1.942259561,2.532690914,2.420015723,2.585687483,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.003807865,0.002797226,0.002601085,0.003248074,0.003233995,0.002825217,0.002555605,0.003332488,0.003184231,0.00340222,,0,0,0,0,0,0,0,0,0,0
223,Adrian,GK,4.3,LIV,0.008855327,20.00365697,11.12630375,,0.036842105,0,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.036842105,0.018421053,0.018421053,,4.114210071,0.001223,3.400989675,2.503537455,2.965026676,3.377839313,3.158966834,4.059156421,2.982857238,3.504150891,,0.000378536,0,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000378536,0.000263158,0.000263158,,0.001557377,0,0.000894997,0.000658826,0.00078027,0.000888905,0.000831307,0.001536537,0.000784962,0.000922145,,0,0,0,0,0,0,0,0,0,0
666,McCracken,GK,4,NOR,0.052404467,20.00213788,11.12550282,,0.157894737,0,0.157894737,0.157894737,0.315789474,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,1.921569279,0.001691,2.030748912,2.447333592,2.180610835,2.319324432,1.834055275,2.060704977,2.137882201,1.78071029,,0.002631579,0,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.005056761,0,0.005344076,0.006440352,0.008898339,0.006103485,0.004826461,0.005422908,0.005626006,0.00468608,,0,0,0,0,0,0,0,0,0,0
574,Elliot,GK,4,WAT,0.054157188,20.0038906,11.12632453,,0.184210526,0,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,1.952849227,0.001597,1.302592446,3.078016407,2.526081591,1.392182465,2.64463845,2.202606863,2.119436357,1.666411762,,0.002631579,0,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.005139077,0,0.003427875,0.012560348,0.006647583,0.003663638,0.006959575,0.005796334,0.005577464,0.004385294,,0,0,0,0,0,0,0,0,0,0
514,Gillespie,GK,3.9,NEW,0.007653073,20.00245472,11.12565656,,0.036842105,0,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.036842105,0.018421053,0.018421053,,3.556662415,0.001529,2.288093229,3.091453817,2.686728779,2.945678868,2.272164427,3.644709606,2.584060477,2.854776758,,0.000378536,0,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000378536,0.000263158,0.000263158,,0.001346325,0,0.00060213,0.00081354,0.000707034,0.000775179,0.000597938,0.001379654,0.000680016,0.000751257,,0,0,0,0,0,0,0,0,0,0
616,Tyrer,GK,4,EVE,0.007525559,20.00186569,11.12540333,,0.031578947,0,0.015789474,0.031578947,0.015789474,0.015789474,0.015789474,0.031578947,0.031578947,0.015789474,,3.566790504,0.001643,2.027116834,2.979398866,2.532382756,1.594997608,2.060284448,3.020484994,3.295890511,1.880352837,,0.000378536,0,0.000263158,0.000378536,0.000263158,0.000263158,0.000263158,0.000378536,0.000378536,0.000263158,,0.001350159,0,0.000533452,0.00112781,0.000666417,0.000419736,0.00054218,0.001143363,0.001247614,0.00049483,,0,0,0,0,0,0,0,0,0,0
615,Slicker,GK,4,MCI,0.007706195,20.0027386,11.12558159,,0.015789474,0,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.031578947,0.015789474,0.015789474,,2.934160561,0.001642,3.031633812,2.397438762,3.013889495,3.131296772,2.799755028,4.359929837,2.720565736,2.983316101,,0.000263158,0,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000378536,0.000263158,0.000263158,,0.000772148,0,0.000797798,0.000630905,0.000793129,0.000824025,0.000736778,0.001650391,0.000715938,0.000785083,,0,0,0,0,0,0,0,0,0,0
0,D Martin,GK,4,WHU,0.006896255,20.0016331,11.12518702,,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,2.750981752,2.136286638,2.954081537,2.723469237,3.118703225,2.224585392,2.521272496,2.923872473,2.175812811,2.676704679,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.000723943,0.000562181,0.00077739,0.000716702,0.000820711,0.000585417,0.000663493,0.00076944,0.000572582,0.000704396,,0,0,0,0,0,0,0,0,0,0
642,Angelini,GK,4,WAT,0.004833877,19.99986628,11.12419677,,0.015789474,0,0.015789474,0.031578947,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,,1.748798008,0.001664,1.080764608,3.004374805,2.290171783,1.172691101,2.395807935,1.986943539,1.912433734,1.459518741,,0.000263158,0,0.000263158,0.000378536,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.00046021,0,0.000284412,0.001137264,0.000602677,0.000308603,0.000630476,0.00052288,0.000503272,0.000384084,,0,0,0,0,0,0,0,0,0,0
0,Sarkic,GK,4,WOL,0.046312242,19.99368066,11.12049559,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.706480437,1.739238121,1.708263662,1.70006967,1.777893219,1.741120351,1.758675771,1.777016882,1.783528991,1.90636497,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004490738,0.004576942,0.004495431,0.004473868,0.004678666,0.004581896,0.004628094,0.00467636,0.004693497,0.00501675,,0,0,0,0,0,0,0,0,0,0
659,Austin,GK,4,TOT,0.049724701,19.99129678,11.119793,,0.131578947,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.91939983,1.60133219,1.709596393,1.508375895,2.079643209,1.604892825,1.574485876,1.261821134,1.753315094,1.680442772,,0.004080663,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.007832424,0.004214032,0.004498938,0.00396941,0.008486324,0.004223402,0.004143384,0.003320582,0.004613987,0.004422218,,0,0,0,0,0,0,0,0,0,0
708,Waller,GK,4,BUR,0.046789575,19.99072665,11.11917795,,0.065789474,0,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.131578947,0.065789474,,1.498772534,0.001736,1.79996172,1.581879787,1.383498075,1.651244039,1.491109542,2.005033702,1.718873611,1.607935667,,0.002631579,0,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.003944138,0,0.007345038,0.004162842,0.003640784,0.004345379,0.003923972,0.008181867,0.007014144,0.00423141,,0,0,0,0,0,0,0,0,0,0
637,H Lewis,GK,3.9,SOU,0.037382399,19.98711581,11.11807311,,0.065789474,0,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.579671071,0.001659,1.870350085,1.358365927,1.382880127,1.446101588,1.591621956,1.467574855,1.163365312,1.315468779,,0.002631579,0,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004157029,0,0.007632269,0.003574647,0.003639158,0.00380553,0.004188479,0.003862039,0.003061488,0.00346176,,0,0,0,0,0,0,0,0,0,0
621,Storer,GK,4,WOL,0.038375586,19.98574401,11.1165817,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.482978225,1.544655022,1.518844874,1.499777539,1.268157075,1.546500633,1.597013689,1.290532119,1.694725061,1.139538494,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003902574,0.004064882,0.00399696,0.003946783,0.003337255,0.004069739,0.004202668,0.003396137,0.004459803,0.002998786,,0,0,0,0,0,0,0,0,0,0
237,Trent,DEF,8.5,LIV,58.77173587,61.25582392,33.59958228,,164.2857143,0,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,,9.797775611,0.001237,6.89518234,3.390954588,5.189373433,6.615262998,5.798946645,10.50980173,5.314963968,6.648988374,,0.998714829,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,9.785183794,0,6.659294523,3.274948247,5.011842237,6.388951369,5.600561628,10.49629484,5.133136253,6.421522982,,0.120516645,0,0.104005824,0.037700154,0.064220032,0.09078469,0.073299966,0.158191199,0.069316201,0.081043689
234,Robertson,DEF,7.2,LIV,47.37915503,50.31918806,27.70830331,,159.1428571,0,79.57142857,79.57142857,79.57142857,79.57142857,79.57142857,159.1428571,79.57142857,79.57142857,,7.995586625,0.001234,5.657245528,2.861820756,4.357185997,5.484804992,4.857489502,8.40780339,4.434310815,5.587616435,,0.9952549,0,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.9952549,0.934210526,0.934210526,,7.957646769,0,5.285058323,2.673543075,4.070529023,5.123962558,4.537917825,8.367907525,4.14257984,5.220010091,,0.072184001,0,0.062294768,0.022580681,0.038464884,0.054375909,0.043903353,0.094749349,0.041517259,0.048541491
360,Doherty,DEF,4.7,TOT,39.66053501,43.22177269,24.98967341,,127,63.5,63.5,63.5,127,63.5,63.5,63.5,63.5,63.5,,5.971694273,4.437864652,5.027510824,3.754028932,7.242732744,4.316161975,4.431655581,2.296849563,5.211052254,4.830134054,,0.951795845,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,5.683833794,3.503577357,3.969087492,2.963707052,6.89360293,3.407496296,3.498675459,1.813302286,4.113988622,3.813263727,,0.206380744,0.13619315,0.150249669,0.106405153,0.247034033,0.119630144,0.148736606,0.084006853,0.153081749,0.142262264
229,van Dijk,DEF,6.7,LIV,43.23932255,45.72677182,25.16314094,,162.3904762,0,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,167.7809524,83.89047619,83.89047619,,7.124723001,0.001229,4.959102394,2.575081072,3.89861738,4.838122018,4.333859851,7.629155761,3.948486914,4.97322625,,0.997034221,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,7.103592645,0,4.789448891,2.486986193,3.765243627,4.672607317,4.185596224,7.619350991,3.813407098,4.803089563,,0.112471547,0,0.098106494,0.035561758,0.060577397,0.085635278,0.069142307,0.149218412,0.065384506,0.076446797
16,Tierney,DEF,5.1,ARS,42.59916321,43.08582161,24.100507,,164.2857143,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,,5.924490751,3.221408713,3.673990838,4.126740508,5.713991537,3.290628196,3.163511156,4.074808213,6.042347864,4.273438976,,0.998714829,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,,5.916876767,3.111202625,3.548301678,3.985562543,5.706648081,3.178054073,3.055285775,3.93540688,6.034582413,4.12724238,,0.054235224,0.022840194,0.022982347,0.025946719,0.046802845,0.028858752,0.023630602,0.036241834,0.041491909,0.032288055
370,Reguilon,DEF,5.2,TOT,27.48439082,35.19322635,21.67569168,,153.6666667,76.83333333,53.64285714,36.92857143,73.85714286,36.92857143,36.92857143,36.92857143,36.92857143,36.92857143,,6.411241273,4.317181653,4.583171454,3.302286762,5.182152463,3.78790877,3.917043795,2.0003521,4.604720246,4.239980871,,0.993171773,0.921052632,0.684210526,0.473684211,0.705042038,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,6.367463865,3.976351522,3.135854153,1.564241098,3.653635336,1.794272575,1.855441798,0.947535205,2.181183274,2.008411992,,0.154343076,0.101852863,0.103426981,0.070533034,0.163752031,0.079299516,0.098593384,0.05568582,0.10147366,0.094301722
169,Keane,DEF,4.7,EVE,36.79744679,39.34838321,22.61313691,,162.5690476,0,80.64285714,161.2857143,80.64285714,80.64285714,80.64285714,161.2857143,161.2857143,80.64285714,,7.337370019,0.001169,2.602057707,5.581842486,3.747804025,1.272515914,2.62135989,5.551990825,6.572185223,2.244854378,,0.996806514,0,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,,7.313938231,0,2.465107301,5.564879585,3.550551181,1.205541392,2.48339358,5.535118642,6.552212727,2.126704148,,0.089949004,0,0.03432016,0.085338723,0.041293957,0.026189449,0.027710461,0.076057088,0.092508373,0.031790982
23,Gabriel,DEF,5.3,ARS,42.06738487,42.4403705,23.73297521,,169.0952381,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,,5.844668902,3.143197729,3.598314186,4.076321571,5.594653734,3.22994533,3.082512242,4.022889683,5.932814967,4.223078903,,0.999239237,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,,5.840222497,3.060481999,3.503621708,3.969049951,5.590397531,3.144946768,3.001393498,3.917024165,5.928301503,4.111945248,,0.135380446,0.057013053,0.05736789,0.064767472,0.116827951,0.072036409,0.058986047,0.090465851,0.10357094,0.080596539
364,Ben T Davies,DEF,4.4,TOT,37.61981185,38.41688494,22.51731129,,165.5714286,82.78571429,78.92857143,78.92857143,157.8571429,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,,5.589558673,3.527736953,3.959154105,2.963275073,6.568141313,3.402195904,3.402287167,1.660842581,4.11540176,3.77334507,,0.999239237,0.973684211,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,5.585306346,3.43490177,3.750777573,2.807313227,6.548181107,3.223132962,3.223219421,1.573429813,3.898801668,3.574747961,,0.068648456,0.045301947,0.048866956,0.034607038,0.080344944,0.038908312,0.04837485,0.027322251,0.049788057,0.046269146
