ID,Name,Pos,Price,Team,xPts GW2-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
114,Lamptey,DEF,4.5,BHA,81.08759002,86.79811634,15.17265315,,49.78571429,48.07142857,45.76190476,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,,2.757922288,2.263658573,2.747555599,2.428799748,2.519930079,2.59178143,2.721604974,1.575181301,2.185025671,2.37602536,2.857252714,1.519657394,2.258047883,2.433595646,2.582948695,2.393057293,2.315403502,2.42773933,1.921053766,2.160199285,2.93817092,2.381019613,2.782180078,2.218260844,2.52031587,2.321984043,2.313862675,2.726458663,1.832997439,1.906673325,1.865017393,2.51844724,2.773899625,2.771323898,1.964816456,2.749326555,2.234035181,,0.947368421,0.947368421,0.934210526,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.612768483,2.144518648,2.566795362,2.237052399,2.320988231,2.387167106,2.506741423,1.450824883,2.012523645,2.18844441,2.631680132,1.399684442,2.079780945,2.241469674,2.379031693,2.204131717,2.132608489,2.236075699,1.769391627,1.989657236,2.706210058,2.193044381,2.562534282,2.043134987,2.321343565,2.138669513,2.131189306,2.511211926,1.688287115,1.756146484,1.717779178,2.319622458,2.554907549,2.552535169,1.809699368,2.532274459,2.057663983,,0.019695733,0.018178053,0.028573361,0.019906432,0.023514138,0.021328556,0.019414662,0.010661414,0.016554621,0.01836251,0.024553582,0.009649463,0.014544751,0.017425106,0.0201126,0.021317559,0.016986876,0.01834328,0.013189625,0.019006907,0.026386335,0.015693226,0.024626973,0.014151485,0.020758829,0.022172515,0.019245598,0.02271693,0.013381403,0.011756788,0.011937703,0.019847109,0.021557234,0.02269314,0.013730802,0.02637273,0.016257382
82,Canos,DEF,5,BRE,81.79290217,89.4771127,15.25940039,,8.421052632,31.97368421,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,45.16666667,,2.13884895,2.414501802,2.985073066,2.465882315,2.95012374,2.564283105,2.399405871,2.769072234,2.27773151,2.759225357,2.301356556,2.320801039,2.963622943,2.682413251,1.46140262,2.25100954,2.253088822,1.924227515,3.204364102,2.502261308,3.008012304,1.999231312,2.876119704,2.01985241,3.007465248,2.560452035,2.718185055,2.349662472,2.674493665,2.551040374,2.734320081,1.909204531,3.104509457,1.546253671,2.672080274,1.85276662,1.833232815,,0.210526316,0.710526316,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,0.450283989,1.71556707,2.749409403,2.271207396,2.717219234,2.361839702,2.209979091,2.550461268,2.097910601,2.541391776,2.119670512,2.137579904,2.729652711,2.470643784,1.346028729,2.073298261,2.075213389,1.772314816,2.951387989,2.304714362,2.770537648,1.841397261,2.649057622,1.860390378,2.770033781,2.358311085,2.503591498,2.164162803,2.463349428,2.34964245,2.518452706,1.758477857,2.859416605,1.424181013,2.461126568,1.706495571,1.688503909,,0.055355098,0.064412797,0.081588852,0.056421997,0.098620862,0.076643214,0.06107307,0.076682752,0.050878961,0.068708084,0.052292876,0.058450312,0.07750492,0.07135649,0.034692803,0.05951898,0.060328355,0.047420777,0.094867029,0.079717044,0.094818115,0.049366478,0.069801709,0.055930671,0.088541578,0.065949759,0.084540594,0.055537999,0.062944218,0.062648642,0.072311012,0.042269287,0.088277716,0.03833108,0.074634407,0.048110278,0.042919731
329,Varane,DEF,5,MUN,53.20272047,92.15008889,15.09405206,,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,,3.053377797,2.364048064,3.034215032,2.678509376,2.972659739,3.137623343,3.391654966,1.780395614,3.155721891,3.384769477,2.754391134,2.40649745,3.245516598,2.864996998,3.124200735,3.75844984,3.187843787,3.859614591,2.308860864,2.453439531,3.635653227,2.890713383,3.189602779,3.570144896,1.856075214,3.529920639,2.96055247,2.881696239,3.648034678,3.283724363,2.938211344,2.232584218,3.373073865,2.73369592,3.677416934,3.378674729,3.620292601,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,1.446336851,1.119812241,1.437259752,1.268767599,1.408101982,1.486242636,1.606573405,0.843345291,1.494815632,1.603311857,1.30471159,1.139919845,1.537349967,1.357103841,1.479884559,1.780318345,1.510031268,1.82823849,1.093670935,1.162155567,1.722151529,1.369285287,1.510864474,1.691121266,0.879193522,1.672067671,1.402366959,1.365014008,1.728016426,1.555448382,1.391784321,1.057539893,1.597771831,1.294908594,1.741934337,1.600424872,1.714875443,,0.034954571,0.025107552,0.040579754,0.036181236,0.032335938,0.029873366,0.052216108,0.018368559,0.034917965,0.033326642,0.031513104,0.022380028,0.039516165,0.030947284,0.037893555,0.046739794,0.033170145,0.050228592,0.022724414,0.026137729,0.03695743,0.042207234,0.044761126,0.043243574,0.020294893,0.050202694,0.029405322,0.026938533,0.043198287,0.037780629,0.027687149,0.025472618,0.038286013,0.031941638,0.041035996,0.040600688,0.046879499
76,Zemura,DEF,4.5,BOU,87.67131001,97.22394159,15.36100128,,79.97619048,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,,1.364303648,2.663716771,1.444862197,3.496499996,3.090609645,3.205609599,2.566355679,3.394339014,3.019943952,2.889730024,3.43109358,2.446300918,2.426827998,2.717593807,3.490211766,2.019092333,3.404009282,2.099259864,2.819631458,3.651978925,2.640801343,3.117065721,2.928116226,1.854788163,2.113482659,1.979993564,2.575577209,3.470925612,2.444981645,1.879746522,3.014310403,2.846876568,3.306724962,2.569746259,2.844049468,2.659089219,2.921896961,,0.960526316,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,1.310449557,2.313227722,1.25474875,3.036434207,2.683950482,2.783818862,2.2286773,2.947715459,2.622582906,2.509502389,2.979633898,2.124419218,2.107508524,2.360015675,3.030973376,1.753422289,2.956113324,1.823041461,2.448627319,3.171455382,2.293327482,2.706925495,2.542837775,1.610737089,1.835392836,1.719468095,2.236685471,3.014224873,2.123273534,1.632411453,2.617690613,2.472287546,2.871629572,2.231621751,2.469832433,2.309209059,2.537436834,,0.025085394,0.040145661,0.025196482,0.050946943,0.046905345,0.045164447,0.033444684,0.053687692,0.05557176,0.047045545,0.062327567,0.039656131,0.039124098,0.052401056,0.053631468,0.027785216,0.045883329,0.036765365,0.043396742,0.058028313,0.036507247,0.041375638,0.041181344,0.028212778,0.032450471,0.031171487,0.038421621,0.05820176,0.044919669,0.031624723,0.049060045,0.050380511,0.064827258,0.034374104,0.037088333,0.045483774,0.043351295
157,Clyne,DEF,4.5,CRY,81.93842674,97.51737411,15.36482878,,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,,1.610049268,3.162544426,1.51363763,3.351078601,2.712169133,2.697697444,2.761053232,2.673201336,3.200868023,2.498483181,3.48830742,2.980004367,3.337109462,2.54525001,3.124541111,3.41008722,3.187800979,2.519726988,2.170814765,3.196352492,2.198849401,3.248612684,2.876726331,2.114361715,2.684399939,2.015609293,2.249609729,2.992606348,2.713855957,2.856241549,3.452748345,3.018398884,3.038543161,2.020402041,3.651210994,2.930921963,3.584798446,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,1.271091527,2.4967456,1.194977076,2.645588369,2.141186158,2.12976114,2.179778868,2.110422107,2.527001071,1.972486722,2.75392691,2.352635026,2.634560102,2.009407902,2.466742983,2.692174121,2.516684984,1.989258148,1.71380113,2.523436178,1.735933738,2.564694224,2.271099735,1.669232933,2.11926311,1.591270494,1.776007681,2.362583959,2.142517861,2.254927539,2.725853957,2.382946487,2.398849864,1.595054243,2.882534995,2.31388576,2.830104036,,0.00444614,0.008387576,0.004024125,0.009473662,0.005901607,0.008026009,0.006442023,0.006065611,0.011439336,0.007926468,0.008990033,0.007649715,0.010998244,0.006997671,0.008276858,0.010270209,0.008894668,0.006903789,0.004902944,0.007301093,0.00648757,0.007969661,0.007657734,0.005500481,0.006779831,0.004978391,0.005726169,0.009806123,0.009246624,0.008890081,0.009463741,0.007266808,0.008657074,0.005580459,0.011003918,0.008301598,0.010239603
105,Duffy,DEF,4.5,FUL,49.64960315,88.80749788,15.00065352,,29.47368421,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,,2.914836735,3.484538552,2.182622778,3.312337979,1.93905711,2.673977968,3.170731997,3.225207496,2.517469088,3.851894516,3.238258462,2.772009551,3.587679634,1.387832561,2.738186712,2.9396958,3.507260468,2.50193128,2.654095178,2.511018536,2.095698523,3.744675075,2.730681606,3.594837603,2.900856607,2.759412641,1.50509449,3.264985018,3.104015587,3.006258508,3.371740175,2.655175384,1.939759184,3.093357328,2.912358586,3.516756099,2.157265545,,0.368421053,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,1.073887218,1.650570893,1.033873947,1.569002201,0.918500736,1.266621143,1.501925683,1.527729867,1.192485357,1.824581613,1.533911903,1.313057156,1.699427195,0.657394371,1.297035811,1.392487484,1.661333906,1.185125343,1.257202979,1.189429833,0.9926993,1.773793457,1.293480761,1.702817812,1.374089972,1.307090198,0.712939495,1.546571851,1.470323173,1.424017188,1.597140083,1.257714655,0.918833297,1.465274524,1.379538278,1.665831836,1.021862627,,0.054038313,0.073971647,0.044710709,0.062228202,0.043572982,0.047361118,0.064626836,0.057007929,0.054638768,0.085920088,0.065491337,0.072198903,0.073894181,0.031420913,0.062668176,0.05110082,0.085875787,0.061890944,0.04608055,0.053905725,0.038282857,0.079952216,0.050300193,0.070195405,0.059792633,0.055313249,0.034716063,0.069450777,0.067595612,0.059730016,0.089319896,0.052937844,0.038871958,0.076567543,0.069414967,0.063218687,0.050655831
180,Keane,DEF,4.5,EVE,26.6948702,82.43171231,14.61221271,,32.42105263,32.42105263,32.42105263,32.42105263,32.42105263,32.42105263,32.42105263,27.15789474,24.89473684,22.10526316,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,,2.878045019,3.988009443,3.143776946,2.916849736,2.346378096,2.422527763,3.344722701,3.021135809,2.918823783,2.098639219,2.702858919,3.552867837,2.979733738,3.042164288,3.256395855,3.573522353,1.583571107,3.365466468,3.423265386,2.552278947,2.843154015,1.67055986,3.266390152,3.249879491,3.136763139,3.482988744,2.255340472,2.605829249,2.223126511,3.533632186,2.996410055,3.257302136,2.487482036,2.799448069,2.145801242,3.026531589,3.798942208,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.315789474,0.289473684,0.263157895,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,1.060332375,1.469266637,1.158233612,1.07462885,0.864455088,0.892510228,1.232266258,0.954042887,0.844922674,0.552273479,0.56902293,0.747972176,0.627312366,0.64045564,0.685557022,0.752320495,0.333383391,0.708519256,0.72068745,0.537321884,0.59855874,0.351696813,0.687661085,0.684185156,0.660371187,0.733260788,0.47480852,0.548595631,0.468026634,0.743922565,0.63082317,0.685747818,0.523680429,0.589357488,0.45174763,0.637164545,0.799777307,,0.032355191,0.04886616,0.036544784,0.044127397,0.026249788,0.027326831,0.041313902,0.041461653,0.037431786,0.02542094,0.025603697,0.035126146,0.036015885,0.04254316,0.038588877,0.039002614,0.017458376,0.034575804,0.047715091,0.030358893,0.030733654,0.019289257,0.049628739,0.036388896,0.035908555,0.041100804,0.021271071,0.029951593,0.028145857,0.044556565,0.028393105,0.031675267,0.034388413,0.027948254,0.021598393,0.031526525,0.047739706
475,Coady,DEF,5,EVE,49.1504507,88.09781912,14.85203061,,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,,2.648230096,3.695251511,2.885330594,2.697410139,2.049995595,2.185506052,3.058533287,2.845784522,2.68543257,1.929333173,2.668568468,3.505901539,2.930609874,3.004343598,3.223526436,3.558216315,1.404066111,3.29936271,3.402737888,2.49363653,2.742484967,1.511773595,3.245503645,3.203253221,3.137235146,3.435019698,2.120583039,2.48754777,2.130986729,3.486436515,2.953293383,3.221761027,2.445276514,2.737905098,1.951529099,3.011475048,3.768221086,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,1.254424783,1.750382295,1.366735544,1.277720592,0.971050545,1.035239709,1.448778926,1.348003195,1.272047007,0.913894661,1.264058748,1.660690203,1.388183625,1.423110125,1.526933575,1.685470886,0.665083947,1.562856021,1.61182321,1.181196251,1.299071826,0.716103282,1.537343832,1.517330473,1.486058753,1.627114594,1.004486703,1.178312102,1.009414766,1.651469928,1.398928444,1.526097329,1.158288875,1.296902415,0.924408521,1.42648818,1.78494683,,0.02976869,0.044959759,0.033623364,0.040599817,0.024151358,0.025142302,0.038011235,0.039034318,0.035240375,0.02450252,0.025912608,0.035549946,0.03645042,0.043056447,0.039054455,0.039473184,0.017669012,0.034992964,0.048290779,0.030725175,0.031104458,0.019521984,0.050227514,0.036827932,0.036341795,0.041596689,0.021527709,0.030312962,0.028485439,0.045094144,0.028735671,0.032057432,0.034803312,0.028285452,0.02185898,0.031906896,0.04831569
235,Struijk,DEF,4.5,LEE,68.3515276,79.03573812,14.37004855,,81.02380952,75.5,71,68.26190476,68.26190476,64.21428571,62.42857143,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,,2.536463434,2.101339687,2.192449439,2.991232845,2.35326288,3.022101717,1.614864025,2.470039401,2.237135944,2.040814173,1.903274876,2.733200432,1.004203434,2.986656333,1.387914665,1.309527316,2.01191918,2.355068104,2.006008249,2.681350246,2.461260704,2.041231851,2.304420945,2.726643341,1.493966566,2.512689988,2.32009138,1.592982972,2.69775744,1.428477506,2.253545313,2.377582873,2.505429922,0.889739301,2.465851491,1.889805817,1.829226382,,0.973684211,0.947368421,0.921052632,0.894736842,0.894736842,0.894736842,0.868421053,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.469714397,1.990742862,2.019361325,2.67636623,2.105550997,2.703985747,1.402381917,2.08003318,1.883903953,1.718580356,1.60275779,2.301642469,0.845644997,2.515079017,1.168770244,1.102759845,1.694247731,1.983215246,1.689270104,2.257979154,2.072640593,1.718932085,1.940565006,2.296120708,1.258077108,2.115949464,1.953761162,1.341459345,2.271795739,1.202928426,1.897722369,2.002175051,2.109835724,0.749254148,2.076506519,1.591415425,1.540401164,,0.076863411,0.050059336,0.051267073,0.07438478,0.060189609,0.075452845,0.047805137,0.059333533,0.04629608,0.050112437,0.056071665,0.072651239,0.031451895,0.077841477,0.039476045,0.035217033,0.041747839,0.061239954,0.047960378,0.067016484,0.058550316,0.056775819,0.054113918,0.077801341,0.034683322,0.056377214,0.051405245,0.040506798,0.057274569,0.038910287,0.058725323,0.069368302,0.062920687,0.028466571,0.051647775,0.049501373,0.048837255
201,Ream,DEF,4.5,FUL,42.26487839,84.63329944,14.63801607,,57.07142857,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,,2.955534865,3.238377261,2.054516186,3.107199728,1.811575438,2.505839761,2.988718132,3.048832547,2.360187804,3.561764803,3.025571374,2.553307823,3.345781793,1.291102452,2.5250637,2.799410619,3.221262049,2.320812352,2.536591764,2.32582657,1.982435968,3.4883296,2.589057035,3.371449132,2.725393547,2.572822932,1.400744276,3.054745511,2.88024128,2.835345676,3.072544011,2.50769221,1.793954533,2.840270475,2.705012581,3.31201101,2.007271016,,0.657894737,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,1.944430832,1.363527268,0.865059447,1.308294622,0.762768605,1.055090426,1.258407634,1.283718967,0.993763286,1.499690443,1.273924789,1.075076978,1.408750229,0.543622085,1.063184716,1.178699208,1.356320863,0.977184148,1.068038638,0.979295398,0.834709881,1.468770358,1.090129278,1.419557529,1.147534125,1.083293866,0.589787064,1.286208636,1.212733171,1.193829758,1.293702742,1.055870404,0.755349277,1.195903358,1.138952666,1.394530951,0.845166744,,0.020633816,0.025704533,0.0155366,0.021623783,0.015141249,0.016457595,0.022457289,0.019809781,0.018986518,0.029856517,0.022757695,0.025088519,0.025677614,0.010918506,0.02177667,0.01775711,0.029841122,0.021506589,0.016012608,0.018731792,0.013302975,0.027782731,0.017478899,0.02439232,0.020777443,0.019220894,0.012063543,0.024133568,0.023488913,0.020755684,0.031037922,0.018395461,0.013507682,0.026606585,0.024121124,0.021967969,0.01760248
