ID,Name,Pos,Price,Team,xPts GW6-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
238,Meslier,GK,4.5,LEE,112.7909126,113.3640705,22.09946026,,87.80904762,87.80904762,87.80904762,8.78E+01,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.620836363,4.399612204,2.915092019,3.795471452,3.799450832,3.196008711,3.46420924,4.061464155,1.984986181,4.588082114,2.539854384,2.136574352,3.453774053,3.62654304,3.532908917,3.861674964,4.221793529,3.185601386,3.995331178,4.080879221,2.75936051,3.770935057,3.837327212,2.897951791,4.083735232,2.360915604,3.832311822,3.68567282,4.387419104,1.740350066,3.747155861,3.356750267,2.858959664,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.589392258,4.361405046,2.889776746,3.762510779,3.766455601,3.168253898,3.434125318,4.026193545,1.967748143,4.548238243,2.517797753,2.118019891,3.423780752,3.595049377,3.502228392,3.828139366,4.185130586,3.157936953,3.960634881,4.045440006,2.735397642,3.738187463,3.804003054,2.872785368,4.048271215,2.340412916,3.79903122,3.653665661,4.349317833,1.725236499,3.71461477,3.327599541,2.834131857,,3.39E-05,4.68E-05,2.82E-05,3.85E-05,2.83E-05,3.04E-05,3.55E-05,4.42E-05,1.94E-05,4.83E-05,2.44E-05,2.14E-05,2.55E-05,3.74E-05,3.11E-05,4.19E-05,3.78E-05,3.49E-05,3.36E-05,4.64E-05,2.12E-05,3.34E-05,3.03E-05,2.46E-05,3.51E-05,2.40E-05,3.57E-05,4.39E-05,3.90E-05,1.73E-05,3.15E-05,3.02E-05,3.02E-05
455,Fabianski,GK,5,WHU,109.6319856,114.842512,21.85923488,,81.41666667,81.41666667,81.41666667,8.14E+01,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,,2.88553916,3.872332864,3.973261328,4.16878165,4.115844242,3.84608479,2.173165312,4.569872192,2.976639455,4.159302359,3.761949436,3.004719395,3.921195753,3.753985026,3.862679207,4.246316674,3.527578325,3.295777812,2.673135015,4.367094999,3.544292337,3.88620042,1.989649027,4.098044146,3.836189205,3.357494736,4.32882198,2.594617309,3.840953999,3.315504217,3.61564668,3.989972382,3.476371551,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.657733436,3.566622375,3.659582802,3.839667309,3.790909171,3.542446517,2.00159963,4.209092809,2.741641603,3.830936383,3.464953428,2.767504706,3.611627668,3.457617788,3.557730848,3.911081148,3.249085299,3.035584827,2.46209804,4.022324342,3.264479784,3.579395124,1.832571473,3.774514345,3.533332163,3.092429362,3.987072877,2.3897791,3.537720789,3.053753884,3.330200889,3.674974562,3.201921166,,1.50E-05,2.24E-05,2.38E-05,2.66E-05,3.13E-05,2.66E-05,1.38E-05,3.42E-05,2.00E-05,2.49E-05,3.11E-05,1.74E-05,2.97E-05,2.77E-05,2.15E-05,2.94E-05,1.81E-05,1.86E-05,1.73E-05,3.32E-05,1.91E-05,2.73E-05,1.23E-05,3.29E-05,2.53E-05,2.15E-05,2.77E-05,1.70E-05,2.01E-05,2.47E-05,2.40E-05,3.43E-05,2.52E-05
31,E Martinez,GK,4.9,AVL,120.0285249,120.6016828,22.37963812,,87.80904762,87.80904762,87.80904762,8.78E+01,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.479992699,3.630888923,4.259539942,3.932067523,4.329075781,3.389534113,4.002559201,4.065824925,3.660659863,3.437571197,3.675264026,2.671141509,2.78513501,4.308806862,4.150097158,4.02435285,3.90318756,2.060769527,3.467715748,4.141913272,4.29258929,3.557772613,4.737344311,2.999307214,4.537591498,3.986660244,3.773835158,4.267578287,3.111284321,4.013662678,3.151518421,2.26045364,4.014313877,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.45845592,3.599357519,4.2225492,3.89792062,4.291481176,3.360098685,3.967800134,4.030516446,3.628869922,3.407718605,3.643347259,2.647944754,2.760948311,4.271388276,4.11405684,3.989404522,3.869291457,2.04287337,3.437601374,4.105944026,4.255311541,3.526876167,4.696204216,2.973260598,4.498186098,3.952039247,3.741062379,4.230517738,3.084265273,3.978807187,3.124149971,2.240823385,3.97945273,,1.95E-05,3.22E-05,4.21E-05,3.55E-05,3.43E-05,2.38E-05,3.24E-05,3.80E-05,2.31E-05,3.17E-05,2.45E-05,2.18E-05,2.22E-05,3.40E-05,4.39E-05,3.41E-05,3.98E-05,1.57E-05,2.76E-05,3.05E-05,3.18E-05,2.74E-05,4.38E-05,1.93E-05,4.25E-05,2.86E-05,3.07E-05,4.01E-05,2.56E-05,2.75E-05,2.74E-05,1.76E-05,3.03E-05
152,Guaita,GK,4.5,CRY,114.3880901,119.5986164,22.46181255,,81.41666667,81.41666667,81.41666667,8.14E+01,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,,3.649096606,3.461470071,3.655221062,3.484720948,4.105860514,3.565756401,4.310027905,4.073735708,4.226349689,3.531529608,4.218458318,4.266909795,4.428699413,3.223272314,3.042623726,4.014345969,3.091911,4.058237097,3.723680894,2.784743762,3.676172489,2.630473101,3.130809527,3.891212009,3.83068451,3.936165461,4.381651815,3.967648572,3.894605227,2.802502151,4.703955131,3.949706704,4.480546011,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.361010032,3.188196118,3.366650978,3.2096114,3.781713631,3.284249316,3.969762544,3.752124994,3.892690503,3.252724639,3.885422135,3.930048495,4.079065248,2.968803447,2.80241659,3.697423919,2.847812763,3.737849958,3.429706087,2.56489557,3.385948345,2.422804172,2.883640354,3.584011061,3.528262048,3.625415556,4.035731935,3.654413159,3.587136393,2.581251981,4.332590253,3.637887754,4.126818694,,1.30E-04,1.78E-04,1.38E-04,1.34E-04,2.47E-04,1.81E-04,1.91E-04,1.71E-04,2.37E-04,1.54E-04,1.93E-04,2.25E-04,1.99E-04,1.54E-04,1.08E-04,1.61E-04,1.44E-04,1.70E-04,1.73E-04,1.22E-04,1.58E-04,1.09E-04,1.25E-04,2.24E-04,1.99E-04,1.91E-04,2.12E-04,1.54E-04,1.90E-04,1.24E-04,2.46E-04,1.82E-04,2.38E-04
327,de Gea,GK,4.9,MUN,113.1806258,118.3122048,21.65850969,,85.19047619,81.83333333,81.83333333,8.18E+01,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,,3.419728599,3.937517789,4.117543734,2.054524988,4.103296343,3.938889601,3.117869789,2.968263398,3.817751567,3.704998736,3.964808559,4.479023429,3.984472181,4.65521433,2.452483537,3.110728989,4.220264318,3.916171148,3.869929845,4.003893412,2.249197889,4.204261244,3.646630711,3.643548076,4.333051746,4.293882532,3.328956104,2.777757744,3.977074602,3.534610158,4.24872753,4.456491496,4.203698385,,0.960526316,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.284739312,3.626661122,3.792474492,1.892325647,3.779351895,3.627924633,2.871722174,2.733926813,3.516350127,3.412498836,3.651797357,4.125416316,3.669908587,4.287697409,2.258866415,2.865145122,3.887085556,3.606999742,3.564409067,3.687796564,2.071629634,3.872345883,3.358738813,3.355899544,3.990968714,3.954891806,3.06614378,2.55846108,3.663095028,3.255561987,3.913301672,4.10466322,3.87182746,,2.40E-05,2.24E-05,3.82E-05,1.37E-05,2.65E-05,2.49E-05,2.39E-05,1.68E-05,2.95E-05,2.45E-05,2.82E-05,3.69E-05,2.39E-05,3.81E-05,1.69E-05,1.94E-05,2.77E-05,3.09E-05,3.47E-05,3.31E-05,1.53E-05,3.67E-05,2.13E-05,2.01E-05,3.28E-05,2.99E-05,2.07E-05,1.93E-05,3.04E-05,2.38E-05,2.96E-05,3.08E-05,3.49E-05
478,Sa,GK,5,WOL,119.9725259,120.5456838,21.53502623,,87.80904762,87.80904762,87.80904762,8.78E+01,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.264779322,2.247088774,2.474477627,3.566372416,2.995712393,4.547642489,3.988967878,3.910602745,3.783193459,4.010919963,3.465499039,4.152030863,3.438818303,3.729902095,3.870486525,2.056532148,2.660611392,4.03934389,4.743287883,4.014153352,3.14905969,3.66718704,4.162067809,4.345030577,3.379527149,4.069438233,3.645908109,4.290029756,3.678775659,4.023106874,3.118876787,4.403488279,3.130601148,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.22774308,2.227574582,2.452988743,3.535401287,2.969696996,4.508149804,3.954326841,3.876642247,3.750339411,3.976088289,3.435403915,4.115973753,3.408954881,3.69751084,3.836874405,2.038672789,2.637506083,4.004265377,4.702096172,3.979293599,3.121712592,3.635340416,4.125923535,4.307297417,3.350178623,4.034098374,3.614246276,4.252774234,3.646828397,3.988169367,3.091791804,4.36524746,3.103414348,,4.84E-05,2.02E-05,2.23E-05,3.14E-05,2.21E-05,4.87E-05,2.95E-05,4.57E-05,3.53E-05,3.48E-05,3.17E-05,3.50E-05,3.63E-05,3.24E-05,3.89E-05,1.80E-05,2.50E-05,3.91E-05,5.03E-05,3.72E-05,3.15E-05,2.65E-05,5.04E-05,3.94E-05,2.73E-05,4.36E-05,3.70E-05,3.65E-05,2.81E-05,4.00E-05,2.94E-05,4.33E-05,2.56E-05
2,Leno,GK,4.5,FUL,98.61216951,105.5595379,19.71833717,,79.19047619,79.19047619,79.19047619,7.92E+01,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,79.19047619,,2.415927548,3.060680757,3.904892857,3.635386657,3.160722491,4.378540426,3.656462332,3.500014072,4.039017565,1.726479539,3.077751259,3.605465268,3.878895752,3.221614837,3.278748432,2.800434305,2.651922535,4.158052671,3.297995578,3.95454947,3.374155665,3.116941308,1.923677923,4.102773733,3.503745514,3.739787092,3.756776266,3.323307872,2.165319477,3.524726031,3.60181369,3.951396022,2.725626279,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.161619385,2.738503835,3.493851503,3.252714377,2.82801486,3.917641434,3.27157156,3.131591538,3.613857821,1.544744851,2.753777442,3.225942608,3.470590936,2.882497486,2.933617018,2.505651746,2.372772795,3.720362916,2.950838149,3.538281105,3.018981384,2.788842223,1.72118551,3.670902814,3.134930196,3.346125293,3.361326132,2.97348599,1.937391111,3.153702238,3.222675407,3.535459598,2.438718249,,1.82E-05,1.96E-05,2.82E-05,2.35E-05,2.25E-05,3.60E-05,2.87E-05,2.92E-05,3.10E-05,1.29E-05,2.60E-05,2.11E-05,3.46E-05,2.65E-05,1.90E-05,2.25E-05,1.58E-05,3.49E-05,2.01E-05,2.80E-05,2.52E-05,2.27E-05,1.45E-05,2.91E-05,2.78E-05,2.50E-05,3.61E-05,2.32E-05,1.60E-05,3.27E-05,2.80E-05,2.61E-05,2.10E-05
182,Pickford,GK,4.5,EVE,116.0604602,116.6336181,20.82732005,,87.80904762,87.80904762,87.80904762,8.78E+01,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.511605941,2.991028311,3.759065455,3.917463031,3.324453599,2.647948894,3.533586146,4.203118576,3.891946679,3.797222717,4.420446831,4.21591804,1.909971996,3.910353794,4.17455869,3.43374539,3.348111612,2.121203887,4.05439284,3.915483436,4.228329691,3.976915234,2.871407215,3.023587829,2.985376885,4.181437872,3.871913673,3.876833699,3.510367167,3.551269754,2.344006803,3.89806489,4.676046565,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.489794627,2.965053592,3.726420939,3.883442957,3.295583344,2.624953548,3.50289974,4.166617809,3.858148194,3.764246836,4.38205874,4.17930612,1.893385397,3.876395458,4.138305943,3.403926022,3.319035906,2.102782906,4.019183639,3.881480553,4.191609986,3.942378865,2.84647131,2.997330355,2.959451243,4.145125385,3.83828916,3.843166459,3.479882399,3.52042978,2.323650954,3.864213274,4.635438792,,1.50E-04,1.54E-04,2.34E-04,2.35E-04,2.18E-04,1.53E-04,1.60E-04,2.19E-04,2.23E-04,2.75E-04,2.44E-04,2.35E-04,1.08E-04,2.09E-04,2.91E-04,1.89E-04,1.90E-04,1.22E-04,3.03E-04,2.41E-04,2.37E-04,2.62E-04,1.33E-04,1.89E-04,1.76E-04,2.76E-04,1.77E-04,1.97E-04,2.22E-04,1.69E-04,1.34E-04,1.90E-04,3.02E-04
254,D Ward,GK,4,LEI,91.2365456,96.44707191,18.63700803,,81.58333333,81.58333333,81.58333333,8.16E+01,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,81.58333333,,2.944272582,3.317559909,2.101106626,3.731974613,3.631382152,3.616332651,3.346178084,3.229186592,1.9476053,3.306727894,2.772549476,3.323540998,1.675836717,3.501498105,3.412750455,3.358882518,2.93646933,2.518892271,2.359108062,2.818597728,3.128928572,2.791636182,2.954867779,3.233868182,3.962593453,1.504431573,3.608284494,3.022886437,3.657234769,3.142817999,2.112638964,2.927045068,3.159135398,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.71183001,3.055647285,1.935229787,3.437345038,3.344694087,3.330832705,3.08200613,2.974250809,1.793846987,3.045670428,2.553663991,3.061156182,1.543533818,3.225064044,3.143322788,3.093707583,2.704642804,2.320032355,2.172862688,2.596076854,2.881907895,2.571243852,2.721588743,2.978562799,3.649757128,1.38566066,3.323419929,2.784237508,3.368505708,2.894700788,1.945851677,2.695962563,2.909729972,,2.20E-03,3.14E-03,1.99E-03,3.82E-03,3.18E-03,2.86E-03,3.95E-03,2.47E-03,1.75E-03,2.74E-03,2.46E-03,2.57E-03,1.59E-03,3.60E-03,3.09E-03,2.73E-03,2.54E-03,2.47E-03,2.30E-03,2.48E-03,3.06E-03,2.14E-03,2.76E-03,2.31E-03,3.94E-03,1.41E-03,3.06E-03,3.19E-03,3.39E-03,2.91E-03,1.96E-03,2.08E-03,3.05E-03
422,Bazunu,GK,4.5,SOU,95.50080523,98.97448944,19.09404473,,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,,3.307160648,3.406886799,3.008125501,3.743776718,1.449556118,3.201867787,3.772706217,2.826704695,3.30384674,3.351601069,1.647606315,3.386673767,3.252600203,3.848816758,3.418816872,3.362511278,3.052150349,3.667796982,2.370648414,3.15442112,3.219570777,2.415178726,2.509619799,2.841332407,1.888111166,3.670438385,2.450448257,4.079782512,2.976482652,3.563453912,3.584265039,2.997977856,2.075469687,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.133099561,3.227576968,2.849803106,3.546735838,1.37326369,3.03334843,3.574142732,2.677930764,3.129960069,3.175201012,1.560890193,3.20842778,3.081410719,3.646247455,3.238879142,3.185537,2.891510857,3.474755035,2.245877445,2.988398956,3.050119683,2.288064056,2.377534546,2.691788596,1.788736894,3.477257418,2.321477296,3.865057117,2.81982567,3.375903706,3.395619511,2.840189548,1.96623444,,4.74E-05,6.55E-05,4.86E-05,6.49E-05,2.71E-05,5.84E-05,6.10E-05,4.75E-05,4.43E-05,4.93E-05,3.04E-05,5.22E-05,5.58E-05,7.31E-05,5.25E-05,6.01E-05,5.29E-05,5.86E-05,3.32E-05,6.11E-05,6.86E-05,4.41E-05,4.72E-05,4.72E-05,3.35E-05,5.48E-05,3.84E-05,7.55E-05,3.98E-05,5.91E-05,6.90E-05,4.22E-05,3.76E-05
574,N Neto,GK,4.5,BOU,75.70238143,93.07080249,18.41009967,,65.5,65.5,65.5,6.55E+01,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,,3.646842235,3.407005305,3.030415989,3.464102382,3.289425094,3.329223503,3.643979796,2.906068852,2.554880256,3.24668268,3.802912676,2.39638006,3.706930968,2.47762147,3.120078956,3.927302666,3.043353968,3.393989733,3.368183512,1.908144591,2.501663442,2.097232147,3.072728748,3.654282752,2.972724517,2.167999161,3.25937816,3.347323866,3.522125415,2.807582618,3.350004408,2.836237155,3.486139152,,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,2.68714691,2.510424962,2.232938097,2.552496492,2.423786911,2.453112055,2.685037745,2.141313891,1.882543346,2.392292501,2.802146182,1.765753729,2.731422818,1.82561582,2.299005546,2.893801964,2.242471345,2.50083454,2.48181943,1.406001277,1.843330957,1.54532895,2.264115919,2.692629396,2.190428592,1.597473066,2.401647066,2.466449164,2.595250305,2.068745087,2.468424301,2.089858956,2.568734112,,4.01E-05,3.54E-05,2.70E-05,4.45E-05,4.66E-05,3.79E-05,4.93E-05,3.20E-05,3.21E-05,4.15E-05,4.41E-05,2.25E-05,3.72E-05,2.99E-05,3.59E-05,4.96E-05,2.86E-05,3.35E-05,3.22E-05,2.27E-05,2.61E-05,2.55E-05,3.30E-05,4.69E-05,3.77E-05,2.59E-05,3.96E-05,3.98E-05,5.14E-05,2.79E-05,3.01E-05,3.70E-05,3.56E-05
72,Travers,GK,4.5,BOU,27.63303807,75.04882754,14.46264274,,24.21578947,24.21578947,24.21578947,2.42E+01,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,24.21578947,,3.464846295,3.244668904,2.89877879,3.294006553,3.129621025,3.173885301,3.456993608,2.783777714,2.459590205,3.095053179,3.605578168,2.321194926,3.521065408,2.388630116,2.980906882,3.717414821,2.912457674,3.230948268,3.209371496,1.871484235,2.412707753,2.044041905,2.936192792,3.468993216,2.842496857,2.104873339,3.106059323,3.189103682,3.342853787,2.699185368,3.194911506,2.716244394,3.318085551,,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,0.281578947,,0.975627773,0.913630454,0.81623508,0.927522898,0.881235394,0.893699282,0.973416621,0.783853198,0.692568821,0.871501816,1.015254905,0.653599624,0.991457891,0.672587954,0.839360622,1.046745752,0.820086766,0.909767012,0.903691448,0.526970561,0.679367709,0.575559168,0.826770076,0.976795458,0.800387273,0.592688019,0.874600915,0.897984458,0.94127725,0.760033775,0.899619819,0.764837237,0.934303037,,3.77E-05,3.33E-05,2.54E-05,4.18E-05,4.37E-05,3.56E-05,4.63E-05,3.01E-05,3.01E-05,3.90E-05,4.14E-05,2.11E-05,3.49E-05,2.81E-05,3.37E-05,4.66E-05,2.69E-05,3.14E-05,3.02E-05,2.14E-05,2.45E-05,2.39E-05,3.10E-05,4.40E-05,3.54E-05,2.43E-05,3.72E-05,3.74E-05,4.82E-05,2.62E-05,2.82E-05,3.48E-05,3.35E-05
