ID,Name,Pos,Price,Team,xPts GW20-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
653,Hutchinson,MID,4.5,CHE,0.068167561,37.97017638,13.46157628,,0.039473684,0.045394737,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.021710526,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.406572037,1.375911703,1.44717257,1.354196297,1.468512051,1.314135831,1.483747943,1.381878466,1.444707545,1.402977765,1.3720275,1.377027762,1.330621094,1.443828308,1.305956951,1.419033389,1.463310949,1.255328231,1.361497596,,0.002631579,0.002811381,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.001447368,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003701505,0.003868212,0.003808349,0.003563674,0.003864505,0.003458252,0.0039046,0.003636522,0.003801862,0.003692047,0.003610599,0.003623757,0.001925899,0.003799548,0.003436729,0.003734298,0.003850818,0.003303495,0.003582888,,0.021136599,0.026709063,0.026173628,0.018030102,0.02820365,0.01532993,0.030123709,0.021330029,0.025028752,0.021181996,0.018492219,0.018799063,0.016826748,0.026119728,0.014230053,0.022743519,0.026439251,0.01059936,0.017119473,
668,Cozier-Duberry,MID,4.5,ARS,0.069659657,37.96944357,13.46142477,,0.039473684,0.041447368,0.039473684,0.078947368,0.039473684,0.039473684,0.039473684,0.039473684,0.03,0.039473684,0.039473684,0.039473684,0.028026316,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.298131251,1.40680516,1.366402495,1.74053921,1.33232084,1.362304596,1.460476437,1.365997718,1.388942352,1.46053173,1.258826446,1.335683196,1.446184317,1.242024658,1.323634616,1.299381674,1.358660584,1.382193777,1.407230553,,0.002631579,0.002685277,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002,0.002631579,0.002631579,0.002631579,0.001868421,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003416135,0.003777662,0.003595796,0.007102554,0.003506107,0.003585012,0.003843359,0.003594731,0.002777885,0.003843505,0.003312701,0.003514956,0.002702081,0.003268486,0.003483249,0.003419425,0.003575423,0.003637352,0.003703238,,0.015115783,0.045205307,0.019948584,0.038684535,0.016882616,0.021032066,0.027743787,0.02086108,0.020841338,0.029702905,0.011772173,0.017778235,0.027809668,0.010451296,0.016062831,0.013644677,0.018536454,0.021072789,0.022557819,
553,Hammond,MID,4.3,NFO,0.070470153,37.96967725,13.4614448,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.042105263,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.042105263,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,,1.417930065,1.401438628,1.451085405,1.366772194,1.290632433,1.341530523,1.426302335,1.305856814,1.356617065,1.414442652,1.340727782,1.366493316,1.273576314,1.368461745,1.363861803,1.441325488,1.29435758,1.34238326,1.765633982,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002105263,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002105263,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,,0.003731395,0.003687996,0.003818646,0.003596769,0.003396401,0.002824275,0.003753427,0.003436465,0.003570045,0.003722218,0.003528231,0.003596035,0.002681213,0.003601215,0.00358911,0.003792962,0.003406204,0.003532588,0.007204958,,0.032004651,0.027584282,0.036535283,0.025659627,0.015903814,0.021867655,0.030355908,0.018592774,0.020763206,0.027746656,0.020766022,0.0252477,0.014480055,0.022800282,0.025606786,0.034206556,0.015970482,0.021351489,0.050253653,
560,Mills,MID,4.4,EVE,0.068967623,37.96886023,13.4612814,,0.052631579,0.055263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.459552275,1.387249369,1.352246649,1.277010914,1.470694294,1.402764796,1.397804227,1.435976399,1.299007847,1.359776457,1.327161792,1.439341838,1.356124767,1.365964145,1.3734255,1.328941382,1.296285901,1.371237011,1.478823696,,0.002631579,0.002685277,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003840927,0.003725149,0.003558544,0.003360555,0.003870248,0.003691486,0.003678432,0.003778885,0.003418442,0.003578359,0.003492531,0.003787742,0.003568749,0.003594642,0.003614278,0.003497214,0.003411279,0.003608518,0.003891641,,0.028477576,0.032573479,0.0177755,0.012054907,0.030416283,0.021387725,0.021578897,0.026373414,0.013295715,0.019149413,0.016990176,0.026427837,0.017251037,0.017285744,0.021537196,0.015343212,0.013240213,0.018671823,0.028410113,
630,Nwaneri,MID,4.5,ARS,0.069182204,37.96896611,13.46124686,,0.039473684,0.041447368,0.039473684,0.078947368,0.039473684,0.039473684,0.039473684,0.039473684,0.03,0.039473684,0.039473684,0.039473684,0.028026316,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.291543015,1.396606746,1.357648628,1.728170261,1.3245381,1.351909698,1.446289771,1.356369693,1.378509611,1.444825384,1.253809796,1.327451119,1.431980204,1.237639083,1.316365696,1.293645166,1.349580678,1.372027084,1.39632579,,0.002631579,0.002685277,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002,0.002631579,0.002631579,0.002631579,0.001868421,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003398797,0.003750276,0.00357276,0.007052081,0.003485627,0.003557657,0.003806026,0.003569394,0.002757019,0.003802172,0.003299499,0.003493292,0.002675542,0.003256945,0.00346412,0.003404329,0.003551528,0.003610598,0.003674542,,0.014305106,0.042780894,0.018878718,0.036609839,0.015977182,0.019904092,0.026255856,0.019742276,0.019723593,0.028109904,0.011140818,0.016824768,0.026318203,0.009890781,0.015201363,0.012912897,0.017542323,0.019942631,0.021348017,
641,Godo,MID,4.5,FUL,0.064631723,37.97000014,13.46123997,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.017368421,0.052631579,0.052631579,0.052631579,0.034210526,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.320909277,1.350067287,1.302948993,1.438987327,1.329791547,1.412538526,1.366796099,1.344117701,1.283502514,1.402951719,1.390379072,1.374635265,1.445094664,1.346346662,1.295955471,1.413653424,1.383990412,1.397170204,1.325948224,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.000868421,0.002631579,0.002631579,0.002631579,0.001710526,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003476077,0.003552809,0.003428813,0.003786809,0.003499451,0.003717207,0.003596832,0.003537152,0.001114621,0.003691978,0.003658892,0.003617461,0.002471872,0.003543018,0.003410409,0.003720141,0.00364208,0.003676764,0.003489337,,0.001080491,0.001480834,0.001028164,0.002064418,0.001186498,0.001786303,0.00164854,0.001374588,0.000932212,0.00177585,0.001741664,0.001579684,0.002352107,0.001336897,0.001023872,0.002060429,0.001780067,0.001650379,0.001313859,
639,Braybrooke,MID,4.5,LEI,0.06622562,37.96769587,13.46039281,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.022631579,0.052631579,0.052631579,0.052631579,0.038947368,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,,1.330899521,1.320460841,1.296758847,1.301262131,1.27690303,1.297936813,1.325082731,1.293105231,1.310690137,1.304683893,1.391007,1.231774524,1.357326351,1.328714516,1.364035151,1.313501866,1.27096766,1.277292065,1.724004733,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.001131579,0.002631579,0.002631579,0.002631579,0.001947368,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,,0.003502367,0.003474897,0.003412523,0.003424374,0.003360271,0.003415623,0.00348706,0.003402909,0.001483149,0.003433379,0.003660545,0.003241512,0.002643214,0.003496617,0.003589566,0.003456584,0.003344652,0.003361295,0.007035083,,0.002925578,0.002573454,0.002343848,0.002596199,0.002303458,0.002409929,0.003120814,0.002230035,0.002890222,0.002338825,0.003851726,0.001450975,0.003131748,0.003333274,0.003426252,0.002896186,0.00202192,0.001894318,0.005953146,
601,Rodney,MID,4.5,CRY,0.067075043,37.96533264,13.46004629,,0.105263158,0.055263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.04,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.635699355,1.330453202,1.259843501,1.296835556,1.282608414,1.256025307,1.28165584,1.245575369,1.254456494,1.305429376,1.291566168,1.292532241,1.321274722,1.295960909,1.301759133,1.253714928,1.339079125,1.286062247,1.331204588,,0.004080663,0.002685277,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006674738,0.003572636,0.003315378,0.003412725,0.003375285,0.00330533,0.003372779,0.00327783,0.002508913,0.00343534,0.003398858,0.003401401,0.003477039,0.003410423,0.003425682,0.00329925,0.003523892,0.003384374,0.00350317,,0.005654441,0.005376632,0.002799658,0.003127815,0.00351282,0.002457472,0.002848749,0.002181736,0.002367617,0.004390499,0.004051312,0.003793085,0.00416432,0.003076762,0.003711254,0.002550616,0.004681447,0.003520069,0.004399,
567,Ronan,MID,4.4,WOL,0.063616962,37.96659843,13.46014075,,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.053289474,0.039473684,0.020526316,0.039473684,0.039473684,0.039473684,0.029210526,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.324694895,1.211686986,1.253115566,1.318668686,1.382555598,1.305336699,1.462981165,1.256964856,1.377251398,1.320396485,1.274900779,1.349305699,1.301650833,1.327789537,1.265474977,1.322031918,1.264638712,1.353494583,1.247158256,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.003088213,0.002631579,0.001368421,0.002631579,0.002631579,0.002631579,0.001947368,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003486039,0.00318865,0.003297673,0.003470181,0.003638304,0.003435097,0.004517998,0.003307802,0.00188466,0.003474728,0.003355002,0.003550804,0.002534794,0.003494183,0.003330197,0.003479031,0.003327997,0.003561828,0.003281995,,0.015878003,0.007545009,0.010513901,0.016228105,0.02002882,0.01506005,0.021998706,0.009850378,0.021443148,0.015212887,0.011596094,0.018592969,0.015183488,0.015045798,0.010816797,0.015078113,0.011977889,0.017816373,0.010129468,
658,Griffiths,MID,4.5,WOL,0.062309644,37.96529111,13.45968051,,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.053289474,0.039473684,0.020526316,0.039473684,0.039473684,0.039473684,0.029210526,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.292706309,1.201254077,1.234097637,1.287241237,1.340638333,1.276689225,1.436842509,1.240851026,1.332052359,1.29152926,1.253082213,1.310861721,1.272907836,1.29790867,1.24717209,1.292045821,1.243446983,1.316797842,1.230558217,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.003088213,0.002631579,0.001368421,0.002631579,0.002631579,0.002631579,0.001947368,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003401859,0.003161195,0.003247625,0.003387477,0.003527996,0.003359708,0.004437276,0.003265397,0.001822808,0.003398761,0.003297585,0.003449636,0.002478821,0.003415549,0.003282032,0.003400121,0.003272229,0.003465257,0.003238311,,0.013704411,0.006512148,0.009074619,0.014006587,0.017287009,0.01299843,0.018987231,0.008501927,0.018507725,0.013130345,0.010008666,0.016047717,0.013104971,0.012986129,0.00933605,0.01301402,0.010338196,0.015377431,0.008742812,
667,Sekularac,MID,4.5,FUL,0.05916525,37.96453367,13.45932736,,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.013026316,0.039473684,0.039473684,0.039473684,0.025657895,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.223836672,1.239532883,1.211193535,1.29714221,1.228844363,1.281616581,1.249438723,1.236697075,1.19808594,1.274579402,1.265694586,1.256385527,1.296632526,1.238938502,1.206018662,1.278204373,1.260291302,1.272205174,1.223995774,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.000868421,0.002631579,0.002631579,0.002631579,0.001710526,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003220623,0.003261929,0.003187351,0.003413532,0.003233801,0.003372675,0.003287997,0.003254466,0.001040443,0.003354156,0.003330775,0.003306278,0.002217924,0.003260364,0.003173733,0.003363696,0.003316556,0.003347908,0.003221042,,0.005326376,0.007299898,0.005068425,0.010176728,0.005848946,0.008805736,0.008126622,0.006776152,0.00459542,0.008754204,0.008585682,0.007787187,0.011594912,0.006590347,0.005047267,0.010157061,0.008774992,0.008135685,0.006476781,
687,McAteer,MID,4.5,LEI,0.062520933,37.96399119,13.45912948,,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.016973684,0.039473684,0.039473684,0.039473684,0.029210526,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.078947368,,1.254111058,1.244943144,1.227379544,1.230372481,1.212314248,1.227658591,1.249157982,1.223899791,1.238155322,1.233171915,1.298708185,1.177721544,1.272848024,1.252047296,1.278120385,1.240279029,1.207099269,1.212258304,1.621509698,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.001131579,0.002631579,0.002631579,0.002631579,0.001947368,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,,0.003300292,0.003276166,0.003229946,0.003237822,0.003190301,0.003230681,0.003287258,0.003220789,0.00140107,0.003245189,0.003417653,0.003099267,0.002478704,0.003294861,0.003363475,0.003263892,0.003176577,0.003190153,0.006616835,,0.010578243,0.009305039,0.008474835,0.00938728,0.008328795,0.008713771,0.011284172,0.008063314,0.010450403,0.008456672,0.01392699,0.005246403,0.011323707,0.01205238,0.01238857,0.010471968,0.007310815,0.006849435,0.021525257,
509,Downes,MID,4.3,WHU,0.059744057,37.9633722,13.45897374,,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.031578947,0.039473684,0.039473684,0.007894737,0.039473684,0.039473684,0.039473684,0.03,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.078947368,,1.209941278,1.243481559,1.185567747,1.198310497,1.17491974,1.251987046,1.188914255,1.226671843,1.151489852,1.245334722,1.20587623,1.200081714,1.227723164,1.181869054,1.203189715,1.209281068,1.203212346,1.246969694,1.556869673,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002105263,0.002631579,0.002631579,0.000526316,0.002631579,0.002631579,0.002631579,0.002,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,,0.003184056,0.00327232,0.003119915,0.003153449,0.003091894,0.002635762,0.003128722,0.003228084,0.000606047,0.003277197,0.003173359,0.00315811,0.002455446,0.003110182,0.003166289,0.003182319,0.003166348,0.003281499,0.006353061,,0.004806881,0.006505993,0.003597056,0.004234537,0.003984874,0.006872639,0.003949962,0.005506064,0.002755206,0.007331278,0.005499468,0.004576132,0.005911967,0.003839354,0.004441114,0.005411182,0.005488143,0.00783038,0.009994593,
678,Price,MID,4.5,EVE,0.062726299,37.9626189,13.45898924,,0.052631579,0.055263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.289948981,1.270282161,1.242419373,1.196707845,1.290169178,1.272723094,1.264234345,1.278047559,1.211728046,1.242252689,1.219245541,1.281089911,1.246765274,1.258846252,1.240095627,1.23025325,1.211834448,1.253927912,1.309501581,,0.002631579,0.002685277,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003394603,0.00341106,0.003269525,0.003149231,0.003395182,0.003349271,0.003326932,0.003363283,0.003188758,0.003269086,0.003208541,0.003371289,0.003280961,0.003312753,0.00326341,0.003237509,0.003189038,0.00329981,0.003446057,,0.005558981,0.006358524,0.003469877,0.002353185,0.005937428,0.004175003,0.004212321,0.005148237,0.002595398,0.003738072,0.003316577,0.005158861,0.003367498,0.003374274,0.00420418,0.00299508,0.002584563,0.003644844,0.005545812,
556,Coventry,MID,4.4,WHU,0.059668365,37.96329651,13.4589357,,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.031578947,0.039473684,0.039473684,0.007894737,0.039473684,0.039473684,0.039473684,0.03,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.078947368,,1.20532503,1.247239173,1.177528477,1.195499743,1.168052541,1.257048495,1.181986665,1.227744124,1.141158989,1.251625256,1.203283398,1.198529927,1.226411089,1.178131977,1.197692853,1.20996301,1.200728924,1.254917606,1.554047431,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002105263,0.002631579,0.002631579,0.000526316,0.002631579,0.002631579,0.002631579,0.002,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,,0.003171908,0.003282208,0.003098759,0.003146052,0.003073822,0.002646418,0.003110491,0.003230906,0.00060061,0.003293751,0.003166535,0.003154026,0.002452822,0.003100347,0.003151823,0.003184113,0.003159813,0.003302415,0.006341544,,0.007753649,0.010494368,0.005802162,0.00683044,0.006427725,0.01108578,0.006371412,0.008881452,0.004444232,0.011825579,0.008870813,0.007381443,0.009536187,0.006192997,0.007163654,0.008728405,0.008852545,0.012630646,0.016121588,
607,M Smith,MID,4.5,ARS,0.062836494,37.9626204,13.45886764,,0.039473684,0.041447368,0.039473684,0.078947368,0.039473684,0.039473684,0.039473684,0.039473684,0.03,0.039473684,0.039473684,0.039473684,0.028026316,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.194944801,1.259968557,1.230251991,1.569800881,1.217440059,1.218594521,1.26976073,1.223483451,1.246126419,1.256214428,1.179380394,1.214558579,1.255011681,1.171743683,1.213987043,1.206945419,1.231840827,1.238204537,1.252509376,,0.002631579,0.002685277,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002,0.002631579,0.002631579,0.002631579,0.001868421,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003144592,0.003383365,0.003237505,0.006405829,0.00320379,0.003206828,0.003341476,0.003219693,0.002492253,0.003305827,0.003103633,0.003196207,0.00234489,0.003083536,0.003194703,0.003176172,0.003241686,0.003258433,0.003296077,,0.002196608,0.006569182,0.002898905,0.005621591,0.002453362,0.003056355,0.004031694,0.003031508,0.003028639,0.004316391,0.001710718,0.002583512,0.004041268,0.00151877,0.002334232,0.001982828,0.002693696,0.003062273,0.003278076,
654,Wells-Morrison,MID,4.5,CRY,0.063627417,37.96188501,13.45872654,,0.078947368,0.041447368,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.03,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.553993398,1.259579965,1.19775026,1.228173926,1.217498327,1.195085305,1.214321314,1.186238255,1.192155504,1.239328742,1.226238911,1.225958902,1.250322512,1.22584609,1.23402429,1.192250989,1.265609816,1.220076311,1.258671218,,0.004080663,0.002685277,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006341324,0.003382321,0.003151974,0.003232037,0.003203943,0.003144961,0.003195582,0.00312168,0.002384311,0.003261391,0.003226945,0.003226208,0.003290322,0.003225911,0.003247432,0.003137503,0.003330552,0.003210727,0.003312293,,0.004422488,0.004205207,0.002189687,0.002446347,0.00274747,0.001922054,0.002228082,0.001706393,0.001851776,0.003433926,0.003168639,0.002966672,0.003257025,0.002406417,0.00290267,0.001994904,0.003661484,0.002753139,0.003440575,
269,Soumare,MID,4.4,LEI,13.41867603,39.038909,13.57289673,,0,0,0,3.684210526,15.15789474,25.26315789,25.26315789,25.26315789,10.86315789,25.26315789,25.26315789,25.26315789,18.69473684,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,50.52631579,,0.001337,0.001337,0.001337,1.614632014,1.771138665,2.026363227,2.20910004,2.049602764,2.118193366,2.040116826,2.454220434,1.727565989,2.342539188,2.191404146,2.354208363,2.154012074,1.913833132,1.95230838,2.887252124,,0,0,0,0.105263158,0.315789474,0.421052632,0.421052632,0.421052632,0.181052632,0.421052632,0.421052632,0.421052632,0.311578947,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,,0,0,0,0.169961265,0.559306947,0.853205569,0.930147385,0.862990637,0.383504483,0.858996558,1.033355972,0.727396206,0.729885894,0.922696482,0.991245627,0.906952452,0.805824477,0.822024581,1.861181496,,0,0,0,0.009509385,0.011570924,0.015132197,0.019595916,0.014002625,0.018148006,0.014685724,0.024185392,0.009110821,0.019664572,0.020929974,0.021513797,0.018185455,0.012695846,0.011894622,0.037380424,
676,Ozoh,MID,4.5,CRY,0.062781981,37.96103957,13.45838297,,0.078947368,0.041447368,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.03,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.531260361,1.243995245,1.177335207,1.214111687,1.199090001,1.179121965,1.194031868,1.169487993,1.170495065,1.228831103,1.209344506,1.208354251,1.23920745,1.206224945,1.221617426,1.17112112,1.255952242,1.201706271,1.248206908,,0.004080663,0.002685277,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006248558,0.003340472,0.003098251,0.003195031,0.0031555,0.003102953,0.003142189,0.0030776,0.00234099,0.003233766,0.003182486,0.00317988,0.003261072,0.003174276,0.003214783,0.003081898,0.003305137,0.003162385,0.003284755,,0.008413786,0.008000408,0.004165881,0.004654176,0.005227062,0.003656709,0.004238927,0.003246414,0.003523004,0.006533046,0.006028336,0.005644096,0.006196491,0.00457821,0.005522331,0.003795306,0.006965975,0.005237849,0.006545695,
549,Praet,MID,4.8,LEI,15.43797223,37.47050672,13.40068229,,33.15789474,29.47368421,19.34210526,15.15789474,11.05263158,11.05263158,11.05263158,11.05263158,4.752631579,11.05263158,11.05263158,11.05263158,8.178947368,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,22.10526316,,2.227700279,2.080787591,1.879847934,1.84710402,1.731170225,1.756142434,1.920335494,1.7524296,1.853713349,1.764140465,2.099590849,1.528574969,1.979836681,1.929961075,2.011803677,1.872573984,1.665243043,1.681005406,2.416758503,,0.789473684,0.736842105,0.552631579,0.473684211,0.368421053,0.368421053,0.368421053,0.368421053,0.158421053,0.368421053,0.368421053,0.368421053,0.272631579,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.578995916,,1.758710746,1.533211909,1.038863332,0.874944009,0.637799556,0.646999844,0.707492024,0.645631958,0.29366722,0.649946487,0.773533471,0.563159199,0.539766,0.711038291,0.741190828,0.689895678,0.613510595,0.619317781,1.399293304,,0.0448171,0.037545605,0.029921285,0.030301957,0.025204864,0.02636989,0.03414852,0.024401458,0.031625341,0.02559185,0.042146299,0.015876832,0.034268162,0.036473296,0.037490685,0.031690602,0.02212422,0.020727979,0.065140418,
565,A Gray,MID,4.5,LEE,0.372930524,37.9004346,13.44133034,,0,0.328947368,0.526315789,0.328947368,0.328947368,0.256578947,0.328947368,0.328947368,0.171052632,0.328947368,0.328947368,0.328947368,0.213815789,0.328947368,0.328947368,0.328947368,0.328947368,0.328947368,0.657894737,,0.001309,1.620352541,1.787709139,1.53538564,1.53928039,1.65736423,1.419107447,1.528122668,1.521809766,1.428901964,1.573948056,1.440685001,1.538005173,1.620741684,1.58546593,1.367142637,1.50784379,1.493785921,1.925746349,,0,0.013157895,0.017958755,0.013157895,0.013157895,0.010263158,0.013157895,0.013157895,0.006842105,0.013157895,0.013157895,0.013157895,0.008552632,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.021578682,,0,0.021320428,0.032105031,0.020202443,0.020253689,0.017009791,0.018672466,0.020106877,0.010412383,0.018801342,0.020709843,0.018956382,0.013153992,0.021325548,0.020861394,0.017988719,0.01984005,0.019655078,0.041555069,,0,0.03828711,0.055991929,0.030514181,0.029655518,0.041341788,0.019301805,0.02755625,0.027106469,0.020858855,0.030982685,0.021650489,0.031012034,0.038680581,0.033338157,0.015536872,0.025094256,0.026429084,0.066555278,
190,T Davies,MID,4.9,EVE,17.0349531,35.7651152,13.18058859,,56.83333333,54.525,46.16666667,29.60526316,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,,2.413203078,2.079779857,1.93994659,1.579861994,1.777385564,1.666975862,1.653595539,1.72050912,1.488869419,1.593792092,1.534354846,1.726616858,1.584573852,1.606589216,1.610873959,1.538746476,1.487805823,1.610339864,1.79364578,,0.921052632,0.898076844,0.842105263,0.657894737,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,2.222687046,1.867802131,1.633639234,1.03938289,0.748372869,0.701884574,0.696250753,0.724424893,0.626892387,0.671070355,0.646044146,0.726996572,0.66718899,0.676458617,0.67826272,0.647893253,0.626444557,0.678037837,0.755219276,,0.087746182,0.092710219,0.047924225,0.0261169,0.051253016,0.036039426,0.036361561,0.044440571,0.02240397,0.032267755,0.028629329,0.044532277,0.029068893,0.029127376,0.036291292,0.025854108,0.022310446,0.031462991,0.047872515,
