ID,Name,Pos,Price,Team,xPts GW11-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
373,Willock,MID,4.9,NEW,72.08656522,79.98306291,18.21558352,,61.83333333,60.16666667,58.5,55.30952381,52.21428571,52.21428571,49.21428571,49.21428571,49.21428571,49.21428571,98.42857143,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,,2.910920029,3.510475365,2.640296633,3.162825636,3.097544408,2.64542656,2.883832131,3.485028633,2.484656093,3.365246901,4.71454516,3.01830045,3.126160403,2.46967606,2.88422297,2.180135513,3.09332572,3.011340348,2.906134139,2.897048014,2.734119578,2.725106342,2.899484399,3.372821946,2.723234797,3.11683193,3.208365943,2.377293428,,0.921052632,0.921052632,0.921052632,0.894736842,0.868421053,0.868421053,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.681110553,3.233332573,2.431852162,2.829896622,2.689972775,2.297344118,2.428490216,2.934760954,2.092341973,2.833892128,4.586327373,2.541726694,2.632556129,2.079727209,2.428819344,1.83590359,2.60490587,2.535865556,2.447270854,2.43961938,2.302416487,2.294826393,2.441671073,2.840271113,2.293250355,2.624700573,2.701781847,2.001931308,,0.136982413,0.192688355,0.112699925,0.160772846,0.161770665,0.111157984,0.145540129,0.210309097,0.099384518,0.189957737,0.24093605,0.154225669,0.159180266,0.100728864,0.136079154,0.071488943,0.1560719,0.146024265,0.145256518,0.141131615,0.121833401,0.12675017,0.137429573,0.193676505,0.122952211,0.169996684,0.180053001,0.086952608
512,Aribo,MID,5.4,SOU,66.84297983,69.42274193,16.85723469,,79.26190476,79.26190476,76.9,74.27857143,71.65714286,66.07142857,54.92857143,54.92857143,54.92857143,54.92857143,109.8571429,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,55.64285714,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,,3.054149237,3.167302813,2.742281982,2.675930232,2.747327781,2.126254405,2.339789778,2.40454021,2.647152858,2.336531308,4.726168198,2.323734767,2.483796606,1.998733941,2.442717036,2.520323867,2.145819793,2.218142682,2.210586714,1.982453305,2.420187077,2.057125804,2.73337852,2.142483865,2.415476852,2.641603836,2.152826368,2.062559447,,0.973684211,0.973684211,0.965789474,0.965789474,0.965789474,0.960526316,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.960526316,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.973776889,3.083952739,2.648467072,2.58438525,2.653340252,2.042323311,2.216642948,2.277985462,2.507829024,2.213555976,4.711805643,2.201432937,2.353070469,1.893537418,2.314152982,2.387675243,2.032881909,2.10139833,2.094240044,1.878113657,2.29280881,1.97592347,2.589516492,2.029721556,2.288346492,2.502572055,2.039519717,1.954003687,,0.098707398,0.101878435,0.076861741,0.070090166,0.075377061,0.04362781,0.060762753,0.068562275,0.08066562,0.061365749,0.145265146,0.063018803,0.069690015,0.038826519,0.07590778,0.080398177,0.052428069,0.056597128,0.055665344,0.039491381,0.064230444,0.044377678,0.087933159,0.046868196,0.065203494,0.08482089,0.049115643,0.044977962
225,Rodrigo,MID,6.3,LEE,90.4612728,93.21027068,20.39665077,,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,116.7142857,116.7142857,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,,3.021221531,3.192848863,3.96060135,2.416210022,4.099101845,2.669681188,2.496913152,2.833132314,3.419593694,3.007511022,7.294961186,6.038379686,3.287335766,3.286646982,3.939620299,2.555262722,3.215525401,3.099851445,2.680348169,3.401263355,2.687561409,3.434999112,3.661501377,3.601595655,2.26158416,3.209785746,3.00275924,3.013131551,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.862209871,3.024804186,3.752148648,2.289041074,3.883359642,2.529171652,2.365496671,2.684020087,3.239615079,2.849220968,7.272792216,6.020029395,3.114318094,3.113665562,3.732271862,2.42077521,3.046287222,2.936701369,2.539277213,3.222249494,2.546110809,3.254209685,3.468790778,3.412037989,2.142553415,3.040849654,2.84471928,2.85454568,,0.126771872,0.150061512,0.195859007,0.083950423,0.203045513,0.105637352,0.091189124,0.108222848,0.159016879,0.125618306,0.366287319,0.271621779,0.14976909,0.141698992,0.199693304,0.089653898,0.14030662,0.130074951,0.10247202,0.148313829,0.10385813,0.158316413,0.185646568,0.164125396,0.073709834,0.133886432,0.128536247,0.13068782
589,Nunes,MID,5,WOL,80.54200733,82.3919461,18.47962502,,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,160.7904762,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,,3.346662369,2.757904823,3.131755226,2.883953464,2.911614311,2.747991148,2.914420824,2.895257378,2.754757163,3.008805154,4.397486351,2.507657647,2.990594645,3.445177944,3.00896364,2.731449574,2.651590075,3.377703289,3.033865596,2.646589734,3.187382274,2.835758355,3.029517753,2.658402158,3.029579099,2.633376434,3.21151163,2.515348355,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.232171287,2.663555447,3.024616231,2.785291898,2.812006453,2.653980924,2.814716954,2.796209099,2.660515471,2.905872346,4.391834829,2.421869359,2.888284828,3.327316593,2.906025411,2.638005246,2.560877783,3.262150282,2.930075457,2.556048506,3.078340249,2.738745569,2.925876356,2.567456821,2.925935603,2.54328724,3.101644127,2.429296964,,0.090979134,0.058556706,0.090677497,0.071076081,0.068531583,0.06192065,0.069211675,0.073153446,0.0613572,0.077670451,0.077007821,0.050728626,0.078842156,0.099175865,0.077328314,0.063833361,0.052860536,0.105914939,0.073540096,0.054175058,0.087930811,0.073296277,0.072442636,0.05539533,0.075907229,0.059131267,0.085624287,0.050051592
406,Elyounoussi,MID,5.3,SOU,75.01049304,82.1535837,18.22273926,,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,110.7142857,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,,3.138427643,3.24824509,2.818551641,2.796592634,2.957984261,2.342322415,2.994723254,3.135959635,3.500554524,3.0016924,5.762794693,3.000417697,3.227877032,2.442296098,3.235823712,3.353755684,2.715771632,2.82543208,2.813797496,2.42437234,3.113464944,2.551829466,3.654293844,2.667536992,3.121491924,3.527373925,2.696244402,2.5584517,,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,2.725476637,2.820844421,2.447689583,2.428619919,2.568775806,2.034122098,2.60068072,2.723333368,3.039955245,2.606732874,5.65379864,2.605625895,2.80315637,2.120941348,2.810057434,2.912472042,2.35843326,2.453664701,2.443560984,2.105375979,2.703798504,2.216062431,3.173465706,2.316545283,2.710769302,3.063245777,2.341475402,2.221813318,,0.172115895,0.177645227,0.137214706,0.129760286,0.144915328,0.09086584,0.151864379,0.171357728,0.201607625,0.153371448,0.363061253,0.157502927,0.17417629,0.097039138,0.189716354,0.200939206,0.131033499,0.14145323,0.139124422,0.098700829,0.160531182,0.110913153,0.219771388,0.117137706,0.162963126,0.211992894,0.122754751,0.112413444
231,D James,MID,6,FUL,45.60263087,57.02544435,14.19400258,,58.35714286,58.35714286,0,35.78947368,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,58.94736842,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,0,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,,3.246987088,2.826788401,0.001297,2.235048748,1.570868949,1.925998523,1.824057363,2.154968027,1.903510638,1.765274892,3.12885775,1.662499231,2.142857194,1.77889801,2.023232132,1.910450078,1.837010812,1.61771235,2.02617698,1.981156151,1.912728108,0.001297,1.833497439,1.659941054,2.074647392,1.971270993,1.971695224,1.782465357,,0.947368421,0.947368421,0,0.894736842,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,3.076093031,2.678010064,0,1.999780459,1.32283701,1.621893493,1.536048306,1.814709918,1.602956327,1.486547277,3.04376466,1.399999353,1.804511321,1.498019377,1.703774427,1.608800066,1.546956473,1.362284084,1.706254299,1.668342022,1.610718406,0,1.543997844,1.397845098,1.747071488,1.660017678,1.660374925,1.501023458,,0.184664642,0.141338634,0,0.099644822,0.036660962,0.074490453,0.059626932,0.099321192,0.074635894,0.053826654,0.120165228,0.04459104,0.092641936,0.056407776,0.080036797,0.07237512,0.063052357,0.04175431,0.081630829,0.079090013,0.070476639,0,0.062478609,0.045354613,0.092334786,0.080283134,0.073766651,0.060211993
433,Hojbjerg,MID,5.5,TOT,83.30537881,85.15531757,18.85720111,,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,166.0333333,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,,3.280398255,2.728233712,3.00283127,3.208433294,2.607137048,3.449364218,2.976099378,3.124401082,2.863155113,2.852084091,5.234770044,2.499385771,2.935417956,3.103339622,2.746221909,2.935418877,3.40346537,3.076933901,3.003130294,3.018262485,3.507302575,2.75696399,2.985655263,2.408709997,3.119861585,2.859669105,3.262153532,3.128988857,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.168174104,2.634899401,2.900102832,3.098671103,2.517945518,3.331359653,2.874285452,3.017513677,2.765205069,2.754512793,5.228042469,2.413880468,2.834995762,2.99717274,2.652272212,2.834996652,3.287031028,2.971670373,2.900391626,2.915006137,3.387315908,2.662646801,2.883514425,2.32630676,3.013129478,2.76183832,3.150553543,3.021944501,,0.066173225,0.04569856,0.050539914,0.061954623,0.039204726,0.081854498,0.054929899,0.058663567,0.045254521,0.047854285,0.087586071,0.034422386,0.056645739,0.060026242,0.041868241,0.049101143,0.070311624,0.060931774,0.053489026,0.052963429,0.076646323,0.040852335,0.056535355,0.031689896,0.055986018,0.047418833,0.067955781,0.066164486
301,De Bruyne,MID,12.4,MCI,149.5607753,153.4882148,30.89167328,,74.27857143,0,74.27857143,74.27857143,74.27857143,74.27857143,73.02380952,73.02380952,73.02380952,73.02380952,146.047619,147.302381,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,,3.864780459,0.001385,5.370339165,5.472614598,6.664175057,6.261611462,6.053032748,6.159416303,4.027294204,4.801237125,10.41448229,8.47934993,5.643674008,5.673657082,5.947280962,5.231162211,4.892563581,5.730924259,4.283618898,5.807217246,6.242049528,4.683703542,4.966426618,5.790627259,6.958916988,5.393638267,4.564812785,5.432263945,,0.965789474,0,0.965789474,0.965789474,0.965789474,0.965789474,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.99851711,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.732564286,0,5.186617036,5.285393572,6.43619012,6.047398438,5.814097244,5.916281449,3.868322064,4.611714607,10.39666764,8.46677599,5.420897403,5.449696934,5.712519872,5.024668966,4.699436071,5.504703565,4.114528679,5.577984987,5.995652836,4.498820508,4.770383462,5.562049867,6.684222896,5.180731494,4.384622806,5.217832473,,0.140113905,0,0.234172832,0.250453821,0.326890194,0.300460113,0.288928462,0.288966623,0.147785726,0.199557427,0.48068788,0.3416223,0.256173294,0.248184642,0.270544744,0.220698754,0.197618388,0.262123849,0.17120002,0.266078147,0.306020301,0.186949311,0.208971095,0.260969199,0.357443937,0.233576999,0.18283111,0.239869034
503,Moutinho,MID,4.8,WOL,78.3619562,80.21189497,17.97422018,,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,160.7904762,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,,3.235304102,2.700314472,3.01759509,2.805607845,2.831893974,2.678548076,2.839797137,2.809287655,2.692368459,2.915838651,4.345417282,2.456504133,2.901047268,3.31882351,2.921731863,2.659965263,2.602351673,3.240943389,2.95249462,2.590062499,3.078474872,2.754873745,2.944634647,2.605262373,2.939354964,2.574426446,3.106165891,2.47048798,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.124622646,2.607935293,2.914361574,2.709626524,2.73501339,2.586913537,2.742646183,2.713180445,2.600261117,2.816086276,4.339832678,2.372465834,2.801800914,3.205284811,2.821777878,2.568966452,2.513323853,3.13006901,2.851488226,2.501455098,2.973158626,2.660628065,2.843897146,2.516134976,2.838798084,2.486353962,2.999902321,2.385971286,,0.035714598,0.02298691,0.035596188,0.027901492,0.026902629,0.024307454,0.027169605,0.028716979,0.024086267,0.030490166,0.030230045,0.019913934,0.030950128,0.038932291,0.030355857,0.025058304,0.020750832,0.041577769,0.028868761,0.021266859,0.034517954,0.028773049,0.028437945,0.021745887,0.029797999,0.023212459,0.033612509,0.019648159
88,Jensen,MID,5.1,BRE,72.48485739,76.37219805,17.5960866,,73.4047619,71.65714286,69.54761905,66.07142857,61.78571429,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,113.6666667,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,,3.13266009,2.775207301,2.871004381,3.117284868,2.927659821,2.086987397,2.540010628,2.546702614,2.330447425,3.203584699,5.249736214,3.09592749,2.342343411,2.789477158,2.463785496,3.10004551,2.706094004,2.941896771,2.463739161,2.670476242,2.620774212,2.803066375,2.259995036,3.093442406,2.169743492,2.794250895,2.336323757,2.226877908,,0.965789474,0.965789474,0.960526316,0.960526316,0.947368421,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.025490139,2.680265998,2.75767526,2.99423415,2.773572462,1.922225234,2.339483473,2.345647145,2.146464734,2.950670117,5.213889825,2.851512162,2.157421563,2.569255277,2.269276114,2.855305075,2.492455004,2.709641763,2.269233438,2.45964917,2.413870984,2.581771661,2.081574376,2.849223268,1.998447953,2.573652141,2.151877145,2.051071758,,0.087228521,0.067231337,0.074191967,0.09003972,0.079562947,0.036660279,0.064998816,0.063928711,0.051654818,0.100986595,0.16745772,0.099319342,0.050965423,0.073765278,0.060210872,0.097412319,0.070475326,0.092333066,0.056406725,0.066589676,0.064694,0.077293126,0.044590209,0.09264021,0.041753532,0.07908854,0.05253973,0.045353768
37,McGinn,MID,5.2,AVL,77.59224482,80.11145543,18.14036021,,80.3952381,80.3952381,77.25238095,77.85714286,77,76.57142857,71.28571429,71.28571429,71.28571429,71.28571429,142.5714286,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,,2.750852083,3.159283526,3.361627625,2.792917349,3.08307532,2.801015225,2.41074556,2.400682075,2.995360085,3.281433792,5.414368439,3.043549672,2.136097089,2.647534063,2.798450414,2.907618335,2.629020772,3.320605773,2.326983782,3.214235818,2.788589632,2.778895264,3.21112507,2.533933091,2.717733513,2.633633189,2.220339292,2.803478669,,0.965789474,0.965789474,0.926315789,0.913157895,0.902631579,0.897368421,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.656743986,3.051202774,3.113928747,2.550374527,2.782881144,2.51354261,2.315584551,2.305918309,2.877122187,3.151903511,5.405106808,2.923409553,2.051777467,2.54302614,2.687985266,2.792843927,2.525243637,3.18952923,2.235129159,3.087358088,2.678513725,2.66920203,3.084370133,2.433909416,2.610454559,2.529673984,2.13269432,2.692815037,,0.046519607,0.066401087,0.075505351,0.046422449,0.064243809,0.048648521,0.038610167,0.039271608,0.059823588,0.080613133,0.115794391,0.069015733,0.027402275,0.047128551,0.052677838,0.055136961,0.047784473,0.075483943,0.03332962,0.069245312,0.04977345,0.054096859,0.072812297,0.045005518,0.048356499,0.048584339,0.031209303,0.052160212
64,Lerma,MID,5,BOU,74.5567021,76.40664086,17.16702916,,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,2.792116963,3.07955142,2.518636269,2.542532332,2.796281445,3.007668427,2.259584805,2.835798393,2.429439078,2.66946169,5.663239621,2.456554202,2.716351473,2.618541573,2.247296504,2.326170545,2.348044403,2.546695822,3.108986048,2.607499002,2.30723337,2.800082854,2.756639462,3.139627819,2.478848556,2.558209731,2.694217202,2.699297017,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.696597172,2.974198345,2.432472397,2.455550963,2.700619185,2.904774507,2.182283219,2.738784237,2.346326688,2.578138001,5.655961389,2.37251419,2.62342366,2.528959888,2.170415307,2.246591027,2.267716568,2.459572017,3.002625999,2.518295089,2.228301702,2.704290546,2.662333375,3.032219499,2.394045843,2.470692029,2.602046613,2.606952645,,0.060349643,0.076122364,0.048997552,0.049817723,0.066815278,0.066824102,0.034175741,0.056536694,0.046148049,0.055470188,0.124487582,0.043232397,0.051037023,0.0495841,0.034760964,0.039061963,0.039590343,0.047885243,0.074660744,0.057202904,0.040268576,0.060616658,0.061531097,0.082659616,0.042280055,0.045699642,0.057091434,0.054015142
